date,SPY,IEF,HYG,BIL,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2012-03-07,105.41999053955078,76.76246643066406,41.0713996887207,73.40421295166016,,18.27120018005371,22.506567001342773,22.177692413330078,9.114933967590332,28.217975616455078,27.939117431640625,13.408543586730957,,11.923609733581543,10.776092529296875
2012-03-08,106.4687728881836,76.53595733642578,41.391204833984375,73.4202651977539,,18.456912994384766,22.662805557250977,22.358335494995117,9.20215892791748,28.532203674316406,28.338029861450195,13.6318359375,,12.043840408325195,10.810032844543457
2012-03-09,106.88059997558594,76.47750854492188,41.4369010925293,73.4202651977539,,18.562429428100586,22.737529754638672,22.33725929260254,9.2769193649292,28.65003776550293,28.399402618408203,13.63555908203125,,12.097737312316895,10.853238105773926
2012-03-12,106.88833618164062,76.45555114746094,41.4369010925293,73.4202651977539,,18.51177215576172,22.819059371948242,22.21381378173828,9.251998901367188,28.65003776550293,28.391725540161133,13.561123847961426,,12.114322662353516,10.976675987243652
2012-03-13,108.8150863647461,75.90760040283203,41.73841857910156,73.4202651977539,,18.798784255981445,22.988887786865234,22.481779098510742,9.60712718963623,29.05855369567871,28.982425689697266,13.784417152404785,,12.354784965515137,11.013704299926758
2012-03-14,108.6985855102539,75.0380859375,41.63335418701172,73.40421295166016,,18.773462295532227,22.92095375061035,22.26499366760254,9.619590759277344,29.050687789916992,28.91339111328125,13.732316970825195,,12.400385856628418,10.850152015686035
2012-03-15,109.3279037475586,75.01618194580078,41.491695404052734,73.40421295166016,,18.836772918701172,22.961719512939453,22.301132202148438,9.787808418273926,29.09782600402832,29.258594512939453,13.83279037475586,,12.433557510375977,10.840890884399414
2012-03-16,109.47920989990234,74.9942626953125,41.34095001220703,73.40421295166016,,18.776229858398438,22.946685791015625,22.607912063598633,9.825310707092285,29.09466552734375,29.27170181274414,13.859317779541016,,12.427734375,10.832169532775879
2012-03-19,109.90840911865234,74.53388214111328,41.49627685546875,73.4202651977539,,18.873605728149414,22.960355758666992,22.71066665649414,9.8753080368042,29.086763381958008,29.27170181274414,13.945236206054688,,12.519233703613281,10.757426261901855
2012-03-20,109.58848571777344,74.57050323486328,41.46430969238281,73.4202651977539,,18.903242111206055,22.946685791015625,22.369142532348633,9.925311088562012,28.936763763427734,28.932588577270508,13.866790771484375,,12.506754875183105,10.769885063171387
2012-03-21,109.40898895263672,74.95042419433594,41.331817626953125,73.4202651977539,,18.92864227294922,22.980838775634766,22.10315704345703,9.881556510925293,28.92096519470215,28.917165756225586,13.866790771484375,,12.502599716186523,10.748082160949707
2012-03-22,108.62088012695312,75.04541778564453,41.43232727050781,73.4202651977539,,18.882064819335938,23.001325607299805,21.604459762573242,9.75030517578125,28.826210021972656,28.59347152709961,13.642647743225098,,12.473483085632324,10.772997856140137
2012-03-23,108.9720687866211,75.32302856445312,41.34553527832031,73.4202651977539,,18.903242111206055,23.055959701538086,21.840206146240234,9.831557273864746,28.91306495666504,28.63970947265625,13.788338661193848,,12.473483085632324,10.77610969543457
2012-03-26,110.50143432617188,75.23536682128906,41.59679412841797,73.4202651977539,,19.20382308959961,23.213037490844727,22.003421783447266,9.987812042236328,29.418367385864258,29.063608169555664,13.967650413513184,,12.656489372253418,10.850854873657227
2012-03-27,110.15811157226562,75.65187072753906,41.669898986816406,73.40421295166016,,19.17420196533203,23.19937515258789,21.78278160095215,9.894059181213379,29.47364616394043,28.971111297607422,13.937766075134277,,12.65233039855957,10.903807640075684
2012-03-28,109.61188507080078,75.52030944824219,41.532840728759766,73.4202651977539,,19.009082794189453,23.14474105834961,21.510757446289062,9.919060707092285,29.41047477722168,28.69365882873535,13.743512153625488,,12.60658073425293,10.813482284545898
2012-03-29,109.42459869384766,75.83451080322266,41.52825927734375,73.40421295166016,,19.004850387573242,23.13791275024414,21.510757446289062,9.819058418273926,29.47364616394043,28.709075927734375,13.762186050415039,,12.581624984741211,10.857090950012207
2012-03-30,109.87721252441406,75.46190643310547,41.44603729248047,73.40421295166016,,19.08951759338379,23.274499893188477,21.686058044433594,9.8753080368042,29.694719314575195,28.840099334716797,13.81075668334961,,12.544188499450684,10.913150787353516
2012-04-02,110.68096160888672,75.6426773071289,41.517276763916016,73.38819122314453,,19.140323638916016,23.458890914916992,21.897628784179688,9.950309753417969,29.797359466552734,29.025066375732422,14.005010604858398,,12.67728328704834,10.969209671020508
2012-04-03,110.22833251953125,75.08638763427734,41.48050308227539,73.40421295166016,,19.10221290588379,23.32913589477539,21.70722007751465,9.894059181213379,29.781579971313477,28.81698226928711,13.900408744812012,,12.66897201538086,10.962981224060059
2012-04-04,109.13590240478516,75.46703338623047,41.328819274902344,73.38819122314453,,18.924413681030273,23.25400733947754,21.42916488647461,9.737807273864746,29.6236515045166,28.60888671875,13.706151962280273,,12.519233703613281,10.947409629821777
2012-04-05,109.08130645751953,75.80368041992188,41.22773361206055,73.40421295166016,,19.0556583404541,23.25400733947754,21.308256149291992,9.712803840637207,29.61576271057129,28.4932861328125,13.627703666687012,,12.548351287841797,10.866433143615723
2012-04-09,107.85613250732422,76.57949829101562,41.01628494262695,73.4202651977539,,18.882064819335938,23.04230499267578,21.039260864257812,9.562799453735352,29.24468421936035,28.030847549438477,13.429718017578125,,12.461006164550781,10.810372352600098
2012-04-10,106.04582977294922,76.93812561035156,40.814064025878906,73.4202651977539,,18.420595169067383,22.837419509887695,20.625179290771484,9.356546401977539,28.91306495666504,27.460529327392578,13.153275489807129,,12.286322593688965,10.670218467712402
2012-04-11,106.90419006347656,76.63807678222656,41.062255859375,73.4202651977539,,18.674619674682617,22.953527450561523,20.631223678588867,9.506547927856445,29.015708923339844,27.768808364868164,13.295232772827148,,12.357025146484375,10.695136070251465
2012-04-12,108.30097198486328,76.484375,41.4299430847168,73.40421295166016,,18.911706924438477,22.967174530029297,21.081573486328125,9.681554794311523,29.17361068725586,28.36225128173828,13.657591819763184,,12.510918617248535,10.729397773742676
2012-04-13,107.01342010498047,76.9454574584961,41.296661376953125,73.38819122314453,,18.860904693603516,22.967174530029297,20.76421356201172,9.45654582977295,28.881486892700195,28.000028610229492,13.496960639953613,,12.315433502197266,10.692021369934082
2012-04-16,106.9432144165039,76.92349243164062,41.36101531982422,73.40421295166016,,18.793167114257812,23.062788009643555,20.625179290771484,9.525300025939941,28.889387130737305,28.07709312438965,13.538050651550293,,12.18649673461914,10.79168701171875
2012-04-17,108.5272445678711,76.8429946899414,41.540245056152344,73.40421295166016,,18.992143630981445,23.294984817504883,20.960674285888672,9.650301933288574,29.31573486328125,28.539520263671875,13.721095085144043,,12.45268726348877,10.847747802734375
2012-04-18,108.16049194335938,76.99668884277344,41.52644729614258,73.40421295166016,,19.02177619934082,23.294984817504883,20.918357849121094,9.587799072265625,29.236787796020508,28.416210174560547,13.683738708496094,,12.361186981201172,10.829061508178711
2012-04-19,107.46598052978516,77.08445739746094,41.44831466674805,73.4202651977539,,18.869369506835938,23.219867706298828,20.89116096496582,9.544045448303223,29.284162521362305,28.100208282470703,13.635175704956055,,12.22392749786377,10.801029205322266
2012-04-20,107.6454849243164,77.09186553955078,41.51268005371094,73.40421295166016,,18.899009704589844,23.43157386779785,20.842796325683594,9.494047164916992,29.44205665588379,28.33913230895996,13.627703666687012,,12.178181648254395,10.906919479370117
2012-04-23,106.74030303955078,77.24555969238281,41.42536926269531,73.4202651977539,,18.695789337158203,23.069608688354492,20.82164764404297,9.425296783447266,29.213090896606445,28.02314567565918,13.459600448608398,,12.08251667022705,10.860204696655273
2012-04-24,107.14608001708984,77.04791259765625,41.521881103515625,73.4202651977539,,18.632280349731445,23.07645034790039,20.975784301757812,9.531547546386719,29.31573486328125,28.393077850341797,13.459600448608398,,12.057564735412598,10.934950828552246
2012-04-25,108.61307525634766,76.95276641845703,41.825191497802734,73.40421295166016,,18.945575714111328,23.22669792175293,21.1843318939209,9.612798690795898,29.6236515045166,28.44702911376953,13.743512153625488,,12.3986177444458,10.991012573242188
2012-04-26,109.3699951171875,77.20893096923828,41.852783203125,73.4202651977539,,19.18265724182129,23.43840980529785,21.407997131347656,9.69405746459961,29.61576271057129,28.616596221923828,13.728569030761719,,12.494278907775879,11.053299903869629
2012-04-27,109.54949951171875,77.2894515991211,41.83436584472656,73.40421295166016,,19.419742584228516,23.404254913330078,21.398923873901367,9.700304985046387,29.631553649902344,28.79385757446289,13.795807838439941,,12.49012279510498,11.090677261352539
2012-04-30,109.14368438720703,77.35536193847656,41.91715621948242,73.4202651977539,,19.30966567993164,23.342796325683594,21.53191375732422,9.644048690795898,29.61576271057129,28.524110794067383,13.69868278503418,,12.402780532836914,11.106247901916504
2012-05-01,109.82255554199219,77.21459197998047,41.94902801513672,73.4202651977539,,19.436674118041992,23.404254913330078,21.840206146240234,9.74405574798584,29.726314544677734,28.60888671875,13.780868530273438,,12.44437026977539,11.162307739257812
2012-05-02,109.49486541748047,77.36116027832031,42.11077880859375,73.4202651977539,,19.542518615722656,23.42475128173828,21.48356056213379,9.669057846069336,29.671035766601562,28.616596221923828,13.713624954223633,,12.45268726348877,11.096903800964355
2012-05-03,108.6599349975586,77.35386657714844,42.083091735839844,73.40421295166016,,19.39011001586914,23.458890914916992,21.126911163330078,9.587799072265625,29.560504913330078,28.3853759765625,13.556726455688477,,12.34870433807373,11.062639236450195
2012-05-04,106.90419006347656,77.66178131103516,41.99986267089844,73.40421295166016,,19.013317108154297,23.274499893188477,20.6433162689209,9.437796592712402,29.17361068725586,27.976890563964844,13.328853607177734,,12.090835571289062,11.078217506408691
2012-05-07,106.98224639892578,77.63980102539062,42.06919479370117,73.4202651977539,,19.004850387573242,23.30864906311035,20.582866668701172,9.494047164916992,29.236787796020508,27.899816513061523,13.340060234069824,,12.057564735412598,11.056417465209961
2012-05-08,106.55308532714844,77.81571197509766,42.05996322631836,73.4202651977539,,18.776229858398438,23.25400733947754,20.51637840270996,9.431544303894043,29.24468421936035,27.830472946166992,13.276557922363281,,12.015970230102539,11.075104713439941
2012-05-09,105.92097473144531,77.88170623779297,41.91206741333008,73.4202651977539,,18.704259872436523,23.13791275024414,20.4166316986084,9.325285911560059,29.04729652404785,27.506771087646484,13.157011032104492,,12.015970230102539,11.081328392028809
2012-05-10,106.13945770263672,77.771728515625,41.8658332824707,73.4202651977539,,18.76776123046875,23.301820755004883,20.504281997680664,9.362794876098633,29.25257110595703,27.545305252075195,13.11591911315918,,11.924468994140625,11.184109687805176
2012-05-11,105.81954956054688,78.0282974243164,41.97213363647461,73.4202651977539,,18.729660034179688,23.2403507232666,20.353166580200195,9.256538391113281,29.22099494934082,27.491352081298828,13.07856273651123,,11.932785987854004,11.19034194946289
2012-05-14,104.6490249633789,78.3728256225586,41.66246032714844,73.4202651977539,,18.467178344726562,23.14474105834961,20.0146484375,9.069035530090332,29.126251220703125,27.175357818603516,12.899248123168945,,11.828807830810547,11.177882194519043
2012-05-15,104.04821014404297,78.39482879638672,41.45911407470703,73.4202651977539,,18.43753433227539,23.117422103881836,19.682178497314453,9.019030570983887,28.952539443969727,27.036630630493164,12.704998016357422,,11.7955322265625,11.100018501281738
2012-05-16,103.65022277832031,78.45347595214844,41.05236053466797,73.4202651977539,,18.40791130065918,23.19254493713379,19.57035255432129,8.88778018951416,28.999923706054688,27.005802154541016,12.566774368286133,,11.699869155883789,11.115589141845703
2012-05-17,102.11299133300781,78.74667358398438,40.48384475708008,73.4202651977539,,17.921031951904297,23.028642654418945,19.44643211364746,8.706521987915039,28.731477737426758,26.42776870727539,12.290335655212402,,11.533499717712402,11.053299903869629
2012-05-18,101.23905944824219,78.69538879394531,40.48384475708008,73.4202651977539,,17.785560607910156,22.89205551147461,19.32553482055664,8.606515884399414,28.478822708129883,26.296741485595703,12.241772651672363,,11.425362586975098,11.031497955322266
2012-05-21,102.97918701171875,78.49011993408203,40.90447998046875,73.4202651977539,,18.098846435546875,22.980838775634766,19.76983070373535,8.687772750854492,28.755155563354492,26.882490158081055,12.600395202636719,,11.708186149597168,11.04395580291748
2012-05-22,103.15864562988281,78.32150268554688,40.89984130859375,73.38819122314453,,18.17081642150879,23.008148193359375,19.721471786499023,8.756525039672852,28.676204681396484,26.98267936706543,12.521947860717773,,11.670753479003906,11.121822357177734
2012-05-23,103.2132797241211,78.52677917480469,40.858238220214844,73.38819122314453,,18.2681941986084,22.946685791015625,19.794010162353516,8.787775039672852,28.549867630004883,27.129114151000977,12.671374320983887,,11.683229446411133,11.062639236450195
2012-05-24,103.41613006591797,78.35820007324219,40.867496490478516,73.4202651977539,,18.35285758972168,23.165225982666016,19.778898239135742,8.794026374816895,28.826210021972656,27.098276138305664,12.749822616577148,,11.616686820983887,11.106247901916504
