date,AQMIX,BIL
2018-04-26,5.909284591674805,74.31758117675781
2018-04-27,5.8828444480896,74.32564544677734
2018-04-30,5.869625568389893,74.31758117675781
2018-05-01,5.8431854248046875,74.32322692871094
2018-05-02,5.836575508117676,74.33138275146484
2018-05-03,5.829965114593506,74.33138275146484
2018-05-04,5.836575508117676,74.3476333618164
2018-05-07,5.856405258178711,74.3476333618164
2018-05-08,5.8431854248046875,74.35576629638672
2018-05-09,5.889455318450928,74.35576629638672
2018-05-10,5.8828444480896,74.35576629638672
2018-05-11,5.8828444480896,74.35576629638672
2018-05-14,5.896065711975098,74.35576629638672
2018-05-15,5.93572473526001,74.37200164794922
2018-05-16,5.942334175109863,74.38016510009766
2018-05-17,5.955554485321045,74.38016510009766
2018-05-18,5.929114818572998,74.38826751708984
2018-05-21,5.948944568634033,74.38826751708984
2018-05-22,5.955554485321045,74.38826751708984
2018-05-23,5.889455318450928,74.39636993408203
2018-05-24,5.869625568389893,74.41265869140625
2018-05-25,5.823356628417969,74.4207992553711
2018-05-29,5.69776725769043,74.4207992553711
2018-05-30,5.7374267578125,74.41265869140625
2018-05-31,5.717596530914307,74.42891693115234
2018-06-01,5.757256507873535,74.43380737304688
2018-06-04,5.757256507873535,74.4419174194336
2018-06-05,5.763865947723389,74.4419174194336
2018-06-06,5.7374267578125,74.43380737304688
2018-06-07,5.717596530914307,74.4419174194336
2018-06-08,5.7374267578125,74.45822143554688
2018-06-11,5.717596530914307,74.46634674072266
2018-06-12,5.724206924438477,74.46634674072266
2018-06-13,5.744036674499512,74.45822143554688
2018-06-14,5.783697128295898,74.48265075683594
2018-06-15,5.7374267578125,74.48265075683594
2018-06-18,5.744036674499512,74.47447204589844
2018-06-19,5.730816841125488,74.49076843261719
2018-06-20,5.750646591186523,74.48265075683594
2018-06-21,5.724206924438477,74.49076843261719
2018-06-22,5.744036674499512,74.49889373779297
2018-06-25,5.677937030792236,74.51518249511719
2018-06-26,5.717596530914307,74.50706481933594
2018-06-27,5.744036674499512,74.52334594726562
2018-06-28,5.757256507873535,74.52334594726562
2018-06-29,5.757256507873535,74.53961944580078
2018-07-02,5.790306091308594,74.52898406982422
2018-07-03,5.750646591186523,74.54530334472656
2018-07-05,5.757256507873535,74.54530334472656
2018-07-06,5.744036674499512,74.56161499023438
2018-07-09,5.783697128295898,74.56161499023438
2018-07-10,5.790306091308594,74.56977844238281
2018-07-11,5.777085304260254,74.56977844238281
2018-07-12,5.796916484832764,74.56977844238281
2018-07-13,5.810136318206787,74.57791137695312
2018-07-16,5.744036674499512,74.58606719970703
2018-07-17,5.790306091308594,74.58606719970703
2018-07-18,5.810136318206787,74.5942153930664
2018-07-19,5.836575508117676,74.60238647460938
2018-07-20,5.763865947723389,74.61051940917969
2018-07-23,5.790306091308594,74.60238647460938
2018-07-24,5.783697128295898,74.61865997314453
2018-07-25,5.750646591186523,74.61051940917969
2018-07-26,5.803524971008301,74.61865997314453
2018-07-27,5.757256507873535,74.63497161865234
2018-07-30,5.717596530914307,74.62684631347656
2018-07-31,5.717596530914307,74.64312744140625
2018-08-01,5.704376697540283,74.64720153808594
2018-08-02,5.763865947723389,74.65535736083984
2018-08-03,5.763865947723389,74.65535736083984
2018-08-06,5.816746234893799,74.6635513305664
2018-08-07,5.816746234893799,74.67166900634766
2018-08-08,5.783697128295898,74.6635513305664
2018-08-09,5.810136318206787,74.67166900634766
2018-08-10,5.863015174865723,74.68804168701172
2018-08-13,5.902674674987793,74.69619750976562
2018-08-14,5.915894031524658,74.67987060546875
2018-08-15,5.889455318450928,74.69619750976562
2018-08-16,5.902674674987793,74.69619750976562
2018-08-17,5.902674674987793,74.70435333251953
2018-08-20,5.863015174865723,74.70435333251953
2018-08-21,5.829965114593506,74.7125015258789
2018-08-22,5.829965114593506,74.7125015258789
2018-08-23,5.8828444480896,74.73697662353516
2018-08-24,5.863015174865723,74.73697662353516
2018-08-27,5.8431854248046875,74.74514770507812
2018-08-28,5.863015174865723,74.74514770507812
2018-08-29,5.869625568389893,74.73697662353516
2018-08-30,5.929114818572998,74.7696304321289
2018-08-31,5.93572473526001,74.76148986816406
2018-09-04,5.962165832519531,74.76800537109375
2018-09-05,5.9225053787231445,74.75985717773438
2018-09-06,5.902674674987793,74.77619171142578
2018-09-07,5.942334175109863,74.79253387451172
2018-09-10,5.929114818572998,74.79253387451172
2018-09-11,5.9886040687561035,74.80072021484375
2018-09-12,5.955554485321045,74.80072021484375
2018-09-13,5.929114818572998,74.80072021484375
2018-09-14,5.96877384185791,74.80889129638672
2018-09-17,5.948944568634033,74.82526397705078
2018-09-18,5.962165832519531,74.82526397705078
2018-09-19,5.93572473526001,74.82526397705078
2018-09-20,5.896065711975098,74.84159088134766
2018-09-21,5.863015174865723,74.84159088134766
2018-09-24,5.902674674987793,74.84976196289062
2018-09-25,5.915894031524658,74.84976196289062
2018-09-26,5.876235008239746,74.84976196289062
2018-09-27,5.902674674987793,74.86608123779297
2018-09-28,5.915894031524658,74.86608123779297
2018-10-01,5.955554485321045,74.87103271484375
2018-10-02,5.93572473526001,74.87919616699219
2018-10-03,6.034873962402344,74.87919616699219
2018-10-04,6.0414838790893555,74.8956069946289
2018-10-05,6.048094272613525,74.90377044677734
2018-10-08,6.0414838790893555,74.90377044677734
2018-10-09,6.015044212341309,74.8956069946289
2018-10-10,5.962165832519531,74.91193389892578
2018-10-11,5.816746234893799,74.92013549804688
2018-10-12,5.823356628417969,74.92013549804688
2018-10-15,5.796916484832764,74.92837524414062
2018-10-16,5.810136318206787,74.93653106689453
2018-10-17,5.816746234893799,74.93653106689453
2018-10-18,5.816746234893799,74.93653106689453
2018-10-19,5.816746234893799,74.9447250366211
2018-10-22,5.810136318206787,74.96109771728516
2018-10-23,5.796916484832764,74.96109771728516
2018-10-24,5.790306091308594,74.96929168701172
2018-10-25,5.790306091308594,74.97747802734375
2018-10-26,5.783697128295898,74.98565673828125
2018-10-29,5.763865947723389,74.98565673828125
2018-10-30,5.763865947723389,74.98565673828125
2018-10-31,5.763865947723389,74.99385833740234
2018-11-01,5.651497840881348,75.01024627685547
2018-11-02,5.638277053833008,75.01024627685547
2018-11-05,5.658107757568359,75.01847839355469
2018-11-06,5.658107757568359,75.01847839355469
2018-11-07,5.6316680908203125,75.0266342163086
2018-11-08,5.644887924194336,75.03484344482422
2018-11-09,5.658107757568359,75.05126190185547
2018-11-12,5.69115686416626,75.04306030273438
2018-11-13,5.644887924194336,75.05126190185547
2018-11-14,5.677937030792236,75.04306030273438
2018-11-15,5.611837863922119,75.06767272949219
2018-11-16,5.565567493438721,75.07588195800781
2018-11-19,5.585398197174072,75.06767272949219
2018-11-20,5.618447780609131,75.08406066894531
2018-11-21,5.592008113861084,75.10047912597656
2018-11-23,5.592008113861084,75.10047912597656
2018-11-26,5.585398197174072,75.10865783691406
2018-11-27,5.592008113861084,75.10865783691406
2018-11-28,5.552347660064697,75.11687469482422
2018-11-29,5.539128303527832,75.12506866455078
2018-11-30,5.552347660064697,75.13327026367188
2018-12-03,5.48624849319458,75.13082122802734
2018-12-04,5.492859363555908,75.13902282714844
2018-12-06,5.552347660064697,75.15544891357422
2018-12-07,5.506079196929932,75.16366577148438
2018-12-10,5.578787326812744,75.17189025878906
2018-12-11,5.572178363800049,75.16366577148438
2018-12-12,5.512688636779785,75.18010711669922
2018-12-13,5.519299030303955,75.18827056884766
2018-12-14,5.552347660064697,75.196533203125
2018-12-17,5.539128303527832,75.20476531982422
2018-12-18,5.572178363800049,75.20476531982422
2018-12-19,5.552347660064697,75.196533203125
2018-12-20,5.565567493438721,75.21297454833984
2018-12-21,5.605227470397949,75.22943878173828
2018-12-24,5.605227470397949,75.23767852783203
2018-12-26,5.605227470397949,75.22943878173828
2018-12-27,5.598618030548096,75.25411987304688
2018-12-28,5.578787326812744,75.2623519897461
2018-12-31,5.558958530426025,75.27058410644531
2019-01-02,5.598618030548096,75.2623519897461
2019-01-03,5.605227470397949,75.28701782226562
2019-01-04,5.545739650726318,75.29528045654297
2019-01-07,5.499468803405762,75.29528045654297
2019-01-08,5.479639053344727,75.29528045654297
2019-01-09,5.426759719848633,75.29528045654297
2019-01-10,5.446589469909668,75.30351257324219
2019-01-11,5.446589469909668,75.3199691772461
2019-01-14,5.466419696807861,75.3117446899414
2019-01-15,5.4531989097595215,75.32817077636719
2019-01-16,5.439979076385498,75.33644104003906
2019-01-17,5.420150279998779,75.35289001464844
2019-01-18,5.380490779876709,75.35289001464844
2019-01-22,5.413538455963135,75.36113739013672
2019-01-23,5.420150279998779,75.36113739013672
2019-01-24,5.439979076385498,75.38582611083984
2019-01-25,5.413538455963135,75.37757110595703
2019-01-28,5.4333696365356445,75.38582611083984
2019-01-29,5.420150279998779,75.38582611083984
2019-01-30,5.406930446624756,75.40227508544922
2019-01-31,5.426759719848633,75.40227508544922
2019-02-01,5.413538455963135,75.40968322753906
2019-02-04,5.400319576263428,75.41792297363281
2019-02-05,5.406930446624756,75.41792297363281
2019-02-06,5.413538455963135,75.43440246582031
2019-02-07,5.4531989097595215,75.43440246582031
2019-02-08,5.473029136657715,75.45092010498047
2019-02-11,5.466419696807861,75.44268035888672
2019-02-12,5.426759719848633,75.45916748046875
2019-02-13,5.426759719848633,75.45916748046875
2019-02-14,5.439979076385498,75.47562408447266
2019-02-15,5.426759719848633,75.47562408447266
2019-02-19,5.4333696365356445,75.49217224121094
2019-02-20,5.4333696365356445,75.49217224121094
2019-02-21,5.413538455963135,75.50040435791016
2019-02-22,5.446589469909668,75.516845703125
2019-02-25,5.446589469909668,75.50863647460938
2019-02-26,5.446589469909668,75.516845703125
2019-02-27,5.420150279998779,75.52513122558594
2019-02-28,5.413538455963135,75.54161071777344
2019-03-01,5.406930446624756,75.54987335205078
2019-03-04,5.420150279998779,75.54159545898438
2019-03-05,5.420150279998779,75.54987335205078
2019-03-06,5.459809303283691,75.5581283569336
2019-03-07,5.519299030303955,75.57466125488281
2019-03-08,5.492859363555908,75.58289337158203
2019-03-11,5.512688636779785,75.58289337158203
2019-03-12,5.492859363555908,75.5911865234375
2019-03-13,5.506079196929932,75.59945678710938
2019-03-14,5.52590799331665,75.59945678710938
2019-03-15,5.519299030303955,75.60771179199219
2019-03-18,5.532517910003662,75.61593627929688
2019-03-19,5.539128303527832,75.61593627929688
2019-03-20,5.506079196929932,75.61593627929688
2019-03-21,5.532517910003662,75.64076232910156
2019-03-22,5.545739650726318,75.64076232910156
2019-03-25,5.545739650726318,75.64076232910156
2019-03-26,5.565567493438721,75.64904022216797
2019-03-27,5.585398197174072,75.65726470947266
2019-03-28,5.585398197174072,75.67383575439453
2019-03-29,5.598618030548096,75.67383575439453
2019-04-01,5.598618030548096,75.6870346069336
2019-04-02,5.625057697296143,75.67877197265625
2019-04-03,5.598618030548096,75.6870346069336
2019-04-04,5.592008113861084,75.71186828613281
2019-04-05,5.605227470397949,75.71186828613281
2019-04-08,5.611837863922119,75.71186828613281
2019-04-09,5.598618030548096,75.72015380859375
2019-04-10,5.611837863922119,75.72015380859375
2019-04-11,5.611837863922119,75.74496459960938
2019-04-12,5.592008113861084,75.74496459960938
2019-04-15,5.592008113861084,75.75325775146484
2019-04-16,5.618447780609131,75.75325775146484
2019-04-17,5.618447780609131,75.76982879638672
2019-04-18,5.644887924194336,75.77812194824219
2019-04-22,5.651497840881348,75.77812194824219
2019-04-23,5.677937030792236,75.77812194824219
2019-04-24,5.724206924438477,75.79467010498047
2019-04-25,5.69776725769043,75.81120300292969
2019-04-26,5.704376697540283,75.80290985107422
2019-04-29,5.717596530914307,75.81120300292969
2019-04-30,5.724206924438477,75.81951904296875
2019-05-01,5.710987091064453,75.82279205322266
2019-05-02,5.69115686416626,75.83110809326172
2019-05-03,5.710987091064453,75.83939361572266
2019-05-06,5.704376697540283,75.8476791381836
2019-05-07,5.684547424316406,75.85597229003906
2019-05-08,5.671327114105225,75.85597229003906
2019-05-09,5.651497840881348,75.8642578125
2019-05-10,5.664717197418213,75.880859375
2019-05-13,5.638277053833008,75.87255859375
2019-05-14,5.6316680908203125,75.880859375
2019-05-15,5.671327114105225,75.88914489746094
2019-05-16,5.704376697540283,75.8974380493164
2019-05-17,5.724206924438477,75.90570068359375
2019-05-20,5.684547424316406,75.9140396118164
2019-05-21,5.69115686416626,75.9140396118164
2019-05-22,5.69776725769043,75.93061828613281
2019-05-23,5.69115686416626,75.94718933105469
2019-05-24,5.671327114105225,75.94718933105469
2019-05-28,5.677937030792236,75.95549774169922
2019-05-29,5.651497840881348,75.95549774169922
2019-05-30,5.592008113861084,75.98036193847656
2019-05-31,5.638277053833008,75.98036193847656
2019-06-03,5.6316680908203125,75.97705078125
2019-06-04,5.6316680908203125,75.99368286132812
2019-06-05,5.664717197418213,75.99368286132812
2019-06-06,5.651497840881348,76.0185775756836
2019-06-07,5.684547424316406,76.01026153564453
2019-06-10,5.671327114105225,76.02689361572266
2019-06-11,5.658107757568359,76.0185775756836
2019-06-12,5.677937030792236,76.02689361572266
2019-06-13,5.69776725769043,76.0517807006836
2019-06-14,5.710987091064453,76.06014251708984
2019-06-17,5.710987091064453,76.06014251708984
2019-06-18,5.750646591186523,76.06014251708984
2019-06-19,5.750646591186523,76.07675170898438
2019-06-20,5.757256507873535,76.08509063720703
2019-06-21,5.717596530914307,76.08509063720703
2019-06-24,5.717596530914307,76.09334564208984
2019-06-25,5.710987091064453,76.09334564208984
2019-06-26,5.671327114105225,76.11001586914062
2019-06-27,5.677937030792236,76.11001586914062
2019-06-28,5.684547424316406,76.1183090209961
2019-07-01,5.717596530914307,76.1141357421875
2019-07-02,5.796916484832764,76.12245178222656
2019-07-03,5.796916484832764,76.14742279052734
2019-07-05,5.777085304260254,76.13911437988281
2019-07-08,5.777085304260254,76.13911437988281
2019-07-09,5.763865947723389,76.14742279052734
2019-07-10,5.7374267578125,76.15575408935547
2019-07-11,5.710987091064453,76.17240142822266
2019-07-12,5.704376697540283,76.18074035644531
2019-07-15,5.730816841125488,76.18074035644531
2019-07-16,5.770476818084717,76.18902587890625
2019-07-17,5.796916484832764,76.18902587890625
2019-07-18,5.829965114593506,76.21404266357422
2019-07-19,5.810136318206787,76.21404266357422
2019-07-22,5.823356628417969,76.21404266357422
2019-07-23,5.836575508117676,76.20572662353516
2019-07-24,5.869625568389893,76.22236633300781
2019-07-25,5.8431854248046875,76.23898315429688
2019-07-26,5.869625568389893,76.23063659667969
2019-07-29,5.909284591674805,76.2473373413086
2019-07-30,5.889455318450928,76.2473373413086
2019-07-31,5.869625568389893,76.25565338134766
2019-08-01,5.96877384185791,76.27648162841797
2019-08-02,5.981994152069092,76.27648162841797
2019-08-05,5.9886040687561035,76.26815032958984
2019-08-06,5.981994152069092,76.27648162841797
2019-08-07,6.0877532958984375,76.29316711425781
2019-08-08,6.074532508850098,76.30152893066406
2019-08-09,6.054703712463379,76.29316711425781
2019-08-12,6.0877532958984375,76.30982971191406
2019-08-13,6.028264045715332,76.31818389892578
2019-08-14,6.081143856048584,76.30982971191406
2019-08-15,6.100972652435303,76.34320068359375
2019-08-16,6.081143856048584,76.33484649658203
2019-08-19,6.0414838790893555,76.33484649658203
2019-08-20,6.054703712463379,76.34320068359375
2019-08-21,6.0414838790893555,76.33484649658203
2019-08-22,6.02165412902832,76.35987091064453
2019-08-23,6.081143856048584,76.35152435302734
2019-08-26,6.081143856048584,76.35987091064453
2019-08-27,6.094363212585449,76.36820983886719
2019-08-28,6.094363212585449,76.35987091064453
2019-08-29,6.081143856048584,76.37654113769531
2019-08-30,6.081143856048584,76.38485717773438
2019-09-03,6.160462856292725,76.39990234375
2019-09-04,6.054703712463379,76.39156341552734
2019-09-05,5.962165832519531,76.39990234375
2019-09-06,5.955554485321045,76.40825653076172
2019-09-09,5.876235008239746,76.40825653076172
2019-09-10,5.836575508117676,76.42498016357422
2019-09-11,5.849795341491699,76.41661071777344
2019-09-12,5.783697128295898,76.433349609375
2019-09-13,5.69776725769043,76.433349609375
2019-09-16,5.677937030792236,76.433349609375
2019-09-17,5.710987091064453,76.44171905517578
2019-09-18,5.744036674499512,76.45836639404297
2019-09-19,5.770476818084717,76.45836639404297
2019-09-20,5.796916484832764,76.46675872802734
2019-09-23,5.823356628417969,76.48344421386719
2019-09-24,5.8431854248046875,76.48344421386719
2019-09-25,5.810136318206787,76.48344421386719
2019-09-26,5.836575508117676,76.50016021728516
2019-09-27,5.836575508117676,76.50016021728516
2019-09-30,5.816746234893799,76.50848388671875
2019-10-01,5.803524971008301,76.50598907470703
2019-10-02,5.744036674499512,76.50598907470703
2019-10-03,5.757256507873535,76.53111267089844
2019-10-04,5.770476818084717,76.53111267089844
2019-10-07,5.777085304260254,76.53948211669922
2019-10-08,5.777085304260254,76.53948211669922
2019-10-09,5.763865947723389,76.53948211669922
2019-10-10,5.710987091064453,76.55621337890625
2019-10-11,5.618447780609131,76.5645523071289
2019-10-14,5.651497840881348,76.55621337890625
2019-10-15,5.644887924194336,76.5645523071289
2019-10-16,5.651497840881348,76.57293701171875
2019-10-17,5.605227470397949,76.58129119873047
2019-10-18,5.572178363800049,76.58129119873047
2019-10-21,5.565567493438721,76.58967590332031
2019-10-22,5.565567493438721,76.58967590332031
2019-10-23,5.565567493438721,76.58967590332031
2019-10-24,5.598618030548096,76.60640716552734
2019-10-25,5.598618030548096,76.60640716552734
2019-10-28,5.572178363800049,76.59803009033203
2019-10-29,5.558958530426025,76.6147689819336
2019-10-30,5.565567493438721,76.62312316894531
2019-10-31,5.611837863922119,76.6314926147461
2019-11-01,5.578787326812744,76.63064575195312
2019-11-04,5.572178363800049,76.6390380859375
2019-11-05,5.545739650726318,76.63064575195312
2019-11-06,5.572178363800049,76.6390380859375
2019-11-07,5.532517910003662,76.65579986572266
2019-11-08,5.52590799331665,76.65579986572266
2019-11-11,5.519299030303955,76.65579986572266
2019-11-12,5.545739650726318,76.66413116455078
2019-11-13,5.519299030303955,76.66413116455078
2019-11-14,5.539128303527832,76.67257690429688
2019-11-15,5.552347660064697,76.66413116455078
2019-11-18,5.558958530426025,76.680908203125
2019-11-19,5.558958530426025,76.67257690429688
2019-11-20,5.539128303527832,76.680908203125
2019-11-21,5.519299030303955,76.680908203125
2019-11-22,5.52590799331665,76.68931579589844
2019-11-25,5.565567493438721,76.68931579589844
2019-11-26,5.578787326812744,76.69767761230469
2019-11-27,5.592008113861084,76.71443939208984
2019-11-29,5.565567493438721,76.71443939208984
2019-12-02,5.532517910003662,76.72032165527344
2019-12-03,5.499468803405762,76.7119140625
2019-12-04,5.506079196929932,76.72032165527344
2019-12-05,5.512688636779785,76.7370834350586
2019-12-06,5.545739650726318,76.7370834350586
2019-12-09,5.545739650726318,76.74547576904297
2019-12-10,5.552347660064697,76.74547576904297
2019-12-11,5.552347660064697,76.74547576904297
2019-12-12,5.552347660064697,76.76226806640625
2019-12-13,5.611837863922119,76.74547576904297
2019-12-16,5.625057697296143,76.76226806640625
2019-12-17,5.625057697296143,76.75384521484375
2019-12-18,5.625057697296143,76.7706527709961
2019-12-19,5.6316680908203125,76.77901458740234
2019-12-20,5.625057697296143,76.78326416015625
2019-12-23,5.631875991821289,76.78326416015625
2019-12-24,5.645512104034424,76.79163360595703
2019-12-26,5.659149169921875,76.80005645751953
2019-12-27,5.6864213943481445,76.79163360595703
2019-12-30,5.67278528213501,76.80005645751953
2019-12-31,5.6659674644470215,76.80005645751953
2020-01-02,5.679603576660156,76.82522583007812
2020-01-03,5.6864213943481445,76.82522583007812
2020-01-06,5.679603576660156,76.81684112548828
2020-01-07,5.6864213943481445,76.81684112548828
2020-01-08,5.6523308753967285,76.8336410522461
2020-01-09,5.67278528213501,76.84202575683594
2020-01-10,5.679603576660156,76.84202575683594
2020-01-13,5.679603576660156,76.84202575683594
2020-01-14,5.693240165710449,76.84202575683594
2020-01-15,5.700057506561279,76.8504409790039
2020-01-16,5.727330684661865,76.86724853515625
2020-01-17,5.747786045074463,76.85884857177734
2020-01-21,5.727330684661865,76.86724853515625
2020-01-22,5.727330684661865,76.86724853515625
2020-01-23,5.6864213943481445,76.87561798095703
2020-01-24,5.693240165710449,76.87561798095703
2020-01-27,5.631875991821289,76.88404846191406
2020-01-28,5.61142110824585,76.88404846191406
2020-01-29,5.618239402770996,76.89244079589844
2020-01-30,5.590966701507568,76.89244079589844
2020-01-31,5.563693523406982,76.89244079589844
2020-02-03,5.5568742752075195,76.89916229248047
2020-02-04,5.5568742752075195,76.89916229248047
2020-02-05,5.570511341094971,76.91596984863281
2020-02-06,5.61142110824585,76.92439270019531
2020-02-07,5.625057697296143,76.92439270019531
2020-02-10,5.659149169921875,76.91596984863281
2020-02-11,5.6523308753967285,76.92439270019531
2020-02-12,5.6523308753967285,76.93280792236328
2020-02-13,5.6523308753967285,76.94122314453125
2020-02-14,5.659149169921875,76.94122314453125
2020-02-18,5.679603576660156,76.94962310791016
2020-02-19,5.700057506561279,76.94962310791016
2020-02-20,5.747786045074463,76.94962310791016
2020-02-21,5.754603862762451,76.96642303466797
2020-02-24,5.734149932861328,76.95803833007812
2020-02-25,5.679603576660156,76.95803833007812
2020-02-26,5.679603576660156,76.97486114501953
2020-02-27,5.597784519195557,76.99166870117188
2020-02-28,5.550057411193848,76.98326110839844
2020-03-02,5.570511341094971,77.00597381591797
2020-03-03,5.570511341094971,77.02283477783203
2020-03-04,5.625057697296143,77.05651092529297
2020-03-05,5.645512104034424,77.0733413696289
2020-03-06,5.720513820648193,77.0733413696289
2020-03-09,5.8432416915893555,77.10698699951172
2020-03-10,5.754603862762451,77.09016418457031
2020-03-11,5.775059223175049,77.10698699951172
2020-03-12,5.802331924438477,77.11544799804688
2020-03-13,5.734149932861328,77.13228607177734
2020-03-16,5.7955145835876465,77.14069366455078
2020-03-17,5.8159685134887695,77.14069366455078
2020-03-18,5.884151458740234,77.15753173828125
2020-03-19,5.8159685134887695,77.14069366455078
2020-03-20,5.870513916015625,77.16593170166016
2020-03-23,5.925060272216797,77.14912414550781
2020-03-24,5.863696575164795,77.14912414550781
2020-03-25,5.829605579376221,77.14912414550781
2020-03-26,5.8432416915893555,77.14912414550781
2020-03-27,5.829605579376221,77.13228607177734
2020-03-30,5.87733268737793,77.13228607177734
2020-03-31,5.850059509277344,77.14069366455078
2020-04-01,5.904606342315674,77.13394165039062
2020-04-02,5.897787094116211,77.14237976074219
2020-04-03,5.918242454528809,77.11709594726562
2020-04-06,5.890969276428223,77.12551879882812
2020-04-07,5.809150695800781,77.10867309570312
2020-04-08,5.822786331176758,77.11709594726562
2020-04-09,5.822786331176758,77.10025787353516
2020-04-13,5.822786331176758,77.11709594726562
2020-04-14,5.829605579376221,77.12551879882812
2020-04-15,5.87733268737793,77.11709594726562
2020-04-16,5.890969276428223,77.10867309570312
2020-04-17,5.850059509277344,77.12551879882812
2020-04-20,5.8432416915893555,77.11709594726562
2020-04-21,5.890969276428223,77.11709594726562
2020-04-22,5.884151458740234,77.11709594726562
2020-04-23,5.884151458740234,77.12551879882812
2020-04-24,5.911424160003662,77.11709594726562
2020-04-27,5.884151458740234,77.11709594726562
2020-04-28,5.884151458740234,77.11709594726562
2020-04-29,5.870513916015625,77.10867309570312
2020-04-30,5.836423397064209,77.12551879882812
2020-05-01,5.870513916015625,77.11204528808594
2020-05-04,5.897787094116211,77.11204528808594
2020-05-05,5.870513916015625,77.11204528808594
2020-05-06,5.897787094116211,77.12046813964844
2020-05-07,5.904606342315674,77.11204528808594
2020-05-08,5.884151458740234,77.11204528808594
2020-05-11,5.870513916015625,77.12046813964844
2020-05-12,5.890969276428223,77.12046813964844
2020-05-13,5.9455156326293945,77.12046813964844
2020-05-14,5.952333927154541,77.12892150878906
2020-05-15,5.979606628417969,77.11204528808594
2020-05-18,5.884151458740234,77.11204528808594
2020-05-19,5.8432416915893555,77.11204528808594
2020-05-20,5.8432416915893555,77.11204528808594
2020-05-21,5.870513916015625,77.12046813964844
2020-05-22,5.904606342315674,77.11204528808594
2020-05-26,5.788695335388184,77.12046813964844
2020-05-27,5.802331924438477,77.11204528808594
2020-05-28,5.7955145835876465,77.11204528808594
2020-05-29,5.809150695800781,77.11204528808594
2020-06-01,5.754603862762451,77.12046813964844
2020-06-02,5.706876754760742,77.12046813964844
2020-06-03,5.6386942863464355,77.12046813964844
2020-06-04,5.631875991821289,77.12046813964844
2020-06-05,5.563693523406982,77.1036148071289
2020-06-08,5.570511341094971,77.11204528808594
2020-06-09,5.577330112457275,77.11204528808594
2020-06-10,5.5841474533081055,77.12046813964844
2020-06-11,5.631875991821289,77.1036148071289
2020-06-12,5.625057697296143,77.12046813964844
2020-06-15,5.597784519195557,77.12046813964844
2020-06-16,5.6386942863464355,77.12046813964844
2020-06-17,5.645512104034424,77.12046813964844
2020-06-18,5.645512104034424,77.11204528808594
2020-06-19,5.6523308753967285,77.11204528808594
2020-06-22,5.659149169921875,77.11204528808594
2020-06-23,5.6659674644470215,77.11204528808594
2020-06-24,5.706876754760742,77.11204528808594
2020-06-25,5.706876754760742,77.12046813964844
2020-06-26,5.740967750549316,77.11204528808594
2020-06-29,5.700057506561279,77.11204528808594
2020-06-30,5.6864213943481445,77.11204528808594
2020-07-01,5.631875991821289,77.11204528808594
2020-07-02,5.659149169921875,77.12046813964844
2020-07-06,5.693240165710449,77.11204528808594
2020-07-07,5.700057506561279,77.11204528808594
2020-07-08,5.693240165710449,77.11204528808594
2020-07-09,5.7136945724487305,77.11204528808594
2020-07-10,5.679603576660156,77.12046813964844
2020-07-13,5.706876754760742,77.12046813964844
2020-07-14,5.7136945724487305,77.12046813964844
2020-07-15,5.693240165710449,77.12046813964844
2020-07-16,5.700057506561279,77.11204528808594
2020-07-17,5.700057506561279,77.12046813964844
2020-07-20,5.7136945724487305,77.12046813964844
2020-07-21,5.734149932861328,77.12046813964844
2020-07-22,5.734149932861328,77.11204528808594
2020-07-23,5.7136945724487305,77.12046813964844
2020-07-24,5.67278528213501,77.11204528808594
2020-07-27,5.700057506561279,77.11204528808594
2020-07-28,5.706876754760742,77.12046813964844
2020-07-29,5.7136945724487305,77.12046813964844
2020-07-30,5.747786045074463,77.11204528808594
2020-07-31,5.734149932861328,77.12046813964844
2020-08-03,5.700057506561279,77.11204528808594
2020-08-04,5.740967750549316,77.12046813964844
2020-08-05,5.740967750549316,77.11204528808594
2020-08-06,5.775059223175049,77.11204528808594
2020-08-07,5.727330684661865,77.12046813964844
2020-08-10,5.727330684661865,77.12046813964844
2020-08-11,5.6659674644470215,77.11204528808594
2020-08-12,5.67278528213501,77.11204528808594
2020-08-13,5.6523308753967285,77.12046813964844
2020-08-14,5.659149169921875,77.11204528808594
2020-08-17,5.6864213943481445,77.11204528808594
2020-08-18,5.693240165710449,77.12046813964844
2020-08-19,5.6659674644470215,77.12046813964844
2020-08-20,5.645512104034424,77.12046813964844
2020-08-21,5.618239402770996,77.12046813964844
2020-08-24,5.631875991821289,77.12046813964844
2020-08-25,5.625057697296143,77.11204528808594
2020-08-26,5.618239402770996,77.11204528808594
2020-08-27,5.597784519195557,77.11204528808594
2020-08-28,5.625057697296143,77.12046813964844
2020-08-31,5.645512104034424,77.12046813964844
2020-09-01,5.645512104034424,77.12046813964844
2020-09-02,5.631875991821289,77.12046813964844
2020-09-03,5.61142110824585,77.11204528808594
2020-09-04,5.577330112457275,77.12046813964844
2020-09-08,5.570511341094971,77.12046813964844
2020-09-09,5.570511341094971,77.11204528808594
2020-09-10,5.570511341094971,77.11204528808594
2020-09-11,5.604602813720703,77.1036148071289
2020-09-14,5.625057697296143,77.12046813964844
2020-09-15,5.61142110824585,77.1036148071289
2020-09-16,5.577330112457275,77.12046813964844
2020-09-17,5.5841474533081055,77.12046813964844
2020-09-18,5.61142110824585,77.1036148071289
2020-09-21,5.590966701507568,77.1036148071289
