date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH
2015-12-23,173.6868438720703,104.49142456054688,24.614721298217773,83.28339385986328,102.30999755859375,11.32041072845459,21.336132049560547,73.39849090576172
2015-12-24,173.40017700195312,104.47284698486328,24.683042526245117,83.43612670898438,103.05000305175781,11.32041072845459,21.286006927490234,73.41458892822266
2015-12-28,173.0039825439453,104.41716766357422,24.623830795288086,83.45191192626953,102.2699966430664,11.159777641296387,21.26094627380371,73.39849090576172
2015-12-29,174.8502655029297,106.05957794189453,24.897125244140625,83.01097106933594,102.19999694824219,11.345772743225098,21.31942367553711,73.39849090576172
2015-12-30,173.6109161376953,105.10379791259766,24.655717849731445,83.0424575805664,101.41999816894531,11.235865592956543,21.31942367553711,73.41458892822266
2015-12-31,171.87425231933594,103.79549407958984,24.26854705810547,83.13695526123047,101.45999908447266,11.295045852661133,21.42802619934082,73.39849090576172
2016-01-04,169.47158813476562,101.60563659667969,24.013473510742188,83.4912338256836,102.88999938964844,11.210502624511719,21.461441040039062,73.41458892822266
2016-01-05,169.75814819335938,101.4292984008789,23.790283203125,83.46762084960938,103.18000030517578,11.100595474243164,21.586750030517578,73.41458892822266
2016-01-06,167.6168212890625,100.45501708984375,23.175371170043945,83.97151947021484,104.66999816894531,10.923053741455078,21.528274536132812,73.38243865966797
2016-01-07,163.595458984375,97.3094253540039,22.460248947143555,84.15264892578125,106.1500015258789,10.87232780456543,21.311067581176758,73.39849090576172
2016-01-08,161.7997589111328,96.51142883300781,22.104965209960938,84.36524963378906,105.68000030517578,10.821600914001465,21.352842330932617,73.39849090576172
2016-01-11,161.9598846435547,96.8083724975586,22.30537986755371,84.09750366210938,104.73999786376953,10.525697708129883,21.453088760375977,73.39849090576172
2016-01-12,163.26666259765625,97.93112182617188,22.496685028076172,84.47543334960938,104.20999908447266,10.458063125610352,21.48650360107422,73.41458892822266
2016-01-13,159.1946563720703,94.5535659790039,21.836227416992188,84.80615234375,104.72000122070312,10.398881912231445,21.453088760375977,73.39849090576172
2016-01-14,161.80812072753906,96.56710815429688,22.414697647094727,84.63289642333984,103.0199966430664,10.424245834350586,21.51156234741211,73.38243865966797
2016-01-15,158.33474731445312,93.56998443603516,21.271421432495117,85.02660369873047,104.08000183105469,10.204432487487793,21.461441040039062,73.38243865966797
2016-01-19,158.54550170898438,93.77410888671875,21.412622451782227,84.91633605957031,103.9800033569336,10.119888305664062,21.503211975097656,73.39849090576172
2016-01-20,156.51373291015625,93.48648071289062,21.467281341552734,85.33368682861328,105.37000274658203,10.04379940032959,21.51156234741211,73.39849090576172
2016-01-21,157.3905487060547,93.5792465209961,21.763347625732422,85.12106323242188,105.48999786376953,10.179069519042969,21.48650360107422,73.41458892822266
2016-01-22,160.6194305419922,96.28872680664062,22.17784309387207,84.93211364746094,105.0,10.483426094055176,21.603458404541016,73.38243865966797
2016-01-25,158.1914520263672,94.85977935791016,21.927324295043945,85.21558380126953,106.08000183105469,10.255157470703125,21.53662872314453,73.39849090576172
2016-01-26,160.34967041015625,95.7134017944336,22.114076614379883,85.27852630615234,107.29000091552734,10.458063125610352,21.494855880737305,73.38243865966797
2016-01-27,158.60450744628906,93.32872009277344,21.86811065673828,85.34154510498047,107.69000244140625,10.584878921508789,21.478147506713867,73.39849090576172
2016-01-28,159.4307403564453,94.6463623046875,21.75423812866211,85.4517593383789,106.54000091552734,10.703240394592285,21.377901077270508,73.39849090576172
2016-01-29,163.3172149658203,96.6227798461914,22.64699935913086,85.90843200683594,106.94999694824219,10.804692268371582,21.603458404541016,73.41458892822266
2016-02-01,163.25820922851562,96.88259887695312,22.74720573425293,85.71054077148438,108.05000305175781,10.601786613464355,21.461441040039062,73.38243865966797
2016-02-02,160.31594848632812,94.78555297851562,22.123188018798828,86.31769561767578,108.08999633789062,10.415790557861328,21.444732666015625,73.38243865966797
2016-02-03,161.27706909179688,94.33088684082031,22.155067443847656,86.22305297851562,109.25,10.677877426147461,21.07715606689453,73.39849090576172
2016-02-04,161.52989196777344,94.32157897949219,22.58323097229004,86.42806243896484,110.56999969482422,10.660967826843262,20.935136795043945,73.41458892822266
2016-02-05,158.4528045654297,91.04607391357422,21.79523468017578,86.53842163085938,112.31999969482422,10.59333324432373,21.027034759521484,73.41458892822266
2016-02-08,156.31985473632812,89.65421295166016,21.33063316345215,87.18501281738281,113.83000183105469,10.542607307434082,20.976909637451172,73.39849090576172
2016-02-09,156.32827758789062,89.37581634521484,21.239534378051758,87.2008285522461,113.58000183105469,10.272066116333008,20.8265380859375,73.41458892822266
2016-02-10,156.1934356689453,89.71916961669922,20.93435287475586,87.46098327636719,114.45999908447266,10.28897476196289,20.784765243530273,73.39849090576172
2016-02-11,154.16160583496094,89.58927154541016,20.78404426574707,87.86314392089844,119.05999755859375,10.415790557861328,20.726287841796875,73.41458892822266
2016-02-12,157.3399658203125,90.95325469970703,21.193984985351562,87.19290924072266,118.36000061035156,10.567970275878906,20.81818389892578,73.39849090576172
2016-02-16,159.99554443359375,93.00396728515625,21.913663864135742,86.9327163696289,114.7699966430664,10.44960880279541,21.001970291137695,73.39849090576172
2016-02-17,162.60906982421875,95.11031341552734,22.437475204467773,86.7198257446289,115.4800033569336,10.66942310333252,20.99361801147461,73.39849090576172
2016-02-18,161.9430389404297,94.02465057373047,22.346376419067383,87.12193298339844,118.29000091552734,10.610241889953613,21.001970291137695,73.41458892822266
2016-02-19,161.8671875,94.30303955078125,22.387371063232422,87.12193298339844,117.58000183105469,10.517243385314941,20.943492889404297,73.41458892822266
2016-02-22,164.21087646484375,95.83406829833984,22.75176239013672,87.03520202636719,115.48999786376953,10.677877426147461,21.10222053527832,73.41458892822266
2016-02-23,162.13697814941406,94.25662231445312,22.36914825439453,87.20866394042969,117.22000122070312,10.534152030944824,21.110572814941406,73.39849090576172
2016-02-24,162.87884521484375,95.15669250488281,22.656110763549805,87.20866394042969,117.61000061035156,10.66942310333252,21.127283096313477,73.41458892822266
2016-02-25,164.8516082763672,96.09386444091797,22.920297622680664,87.4688949584961,117.91999816894531,10.660967826843262,21.110572814941406,73.39849090576172
2016-02-26,164.47219848632812,95.97321319580078,23.047836303710938,87.04306030273438,117.11000061035156,10.644060134887695,21.252592086791992,73.39849090576172
2016-02-29,163.18234252929688,95.11031341552734,22.970401763916016,87.18501281738281,118.63999938964844,10.779330253601074,21.294361114501953,73.41458892822266
2016-03-01,167.0182647705078,98.16311645507812,23.676410675048828,86.50354766845703,117.7699966430664,10.7877836227417,21.302715301513672,73.41458892822266
2016-03-02,167.76858520507812,98.20021057128906,23.799394607543945,86.35358428955078,118.68000030517578,10.846963882446289,21.286006927490234,73.39849090576172
2016-03-03,168.42616271972656,98.01464080810547,23.85405158996582,86.45618438720703,120.7300033569336,10.906145095825195,21.152341842651367,73.41458892822266
2016-03-04,168.9741668701172,98.05177307128906,24.0089168548584,86.1640396118164,120.54000091552734,11.117504119873047,21.09386444091797,73.41458892822266
2016-03-07,169.1090087890625,97.44861602783203,24.100017547607422,85.99034881591797,121.13999938964844,11.32041072845459,21.052095413208008,73.41458892822266
2016-03-08,167.26275634765625,96.641357421875,23.644527435302734,86.48780059814453,120.58000183105469,11.168230056762695,21.060447692871094,73.39849090576172
2016-03-09,168.0889129638672,97.2630386352539,23.81305503845215,86.14823913574219,119.58000183105469,11.337318420410156,21.068801879882812,73.41458892822266
2016-03-10,168.223876953125,97.11458587646484,23.940593719482422,85.84029388427734,121.5,11.32041072845459,20.859949111938477,73.41458892822266
2016-03-11,170.93850708007812,98.81263732910156,24.42341423034668,85.59554290771484,119.41000366210938,11.36268138885498,20.843246459960938,73.39849090576172
2016-03-14,170.71929931640625,98.97965240478516,24.31410026550293,85.65866088867188,117.87000274658203,11.26122760772705,20.926782608032227,73.39849090576172
2016-03-15,170.44110107421875,98.94255828857422,24.23211097717285,85.64295196533203,117.95999908447266,11.168230056762695,20.943492889404297,73.39849090576172
2016-03-16,171.42745971679688,99.82405090332031,24.51451301574707,86.09295654296875,120.58999633789062,11.36268138885498,20.71793556213379,73.41458892822266
2016-03-17,172.5149688720703,99.76836395263672,24.683042526245117,86.18773651123047,120.12999725341797,11.489497184753418,20.534147262573242,73.39849090576172
2016-03-18,173.19290161132812,99.92475128173828,24.997333526611328,86.33773803710938,119.80000305175781,11.481042861938477,20.584270477294922,73.39849090576172
2016-03-21,173.4386749267578,100.31559753417969,24.997333526611328,86.09295654296875,118.95999908447266,11.514859199523926,20.65110206604004,73.41458892822266
2016-03-22,173.34542846679688,100.62271118164062,24.98366928100586,85.91136169433594,119.30999755859375,11.599404335021973,20.709579467773438,73.41458892822266
2016-03-23,172.20144653320312,99.79443359375,24.687599182128906,86.30616760253906,116.61000061035156,11.354228019714355,20.81818389892578,73.39849090576172
2016-03-24,172.12510681152344,99.82235717773438,24.6466064453125,86.21929168701172,116.33000183105469,11.286592483520508,20.8265380859375,73.41458892822266
2016-03-28,172.22686767578125,99.6827392578125,24.637493133544922,86.34565734863281,116.5999984741211,11.32041072845459,20.784765243530273,73.41458892822266
2016-03-29,173.81997680664062,101.28348541259766,24.97911262512207,86.92996215820312,118.76000213623047,11.295045852661133,20.600976943969727,73.41458892822266
2016-03-30,174.58265686035156,101.77674865722656,25.229631423950195,86.81156158447266,117.0999984741211,11.252774238586426,20.534147262573242,73.41458892822266
2016-03-31,174.1589813232422,101.62783813476562,25.08843421936035,87.12735748291016,117.63999938964844,11.235865592956543,20.500730514526367,73.41458892822266
2016-04-01,175.34530639648438,102.7073974609375,25.20685577392578,87.10208129882812,116.93000030517578,11.041415214538574,20.49237823486328,73.41458892822266
2016-04-04,174.7775421142578,102.31653594970703,25.010997772216797,87.20487213134766,116.1500015258789,10.889235496520996,20.475669860839844,73.41458892822266
2016-04-05,173.0319366455078,101.33001708984375,24.824249267578125,87.55284881591797,117.66000366210938,10.863873481750488,20.49237823486328,73.43067169189453
2016-04-06,174.92161560058594,102.99591064453125,25.056547164916992,87.36304473876953,116.94000244140625,10.982234001159668,20.450607299804688,73.43067169189453
2016-04-07,172.82858276367188,101.51616668701172,24.72403907775879,87.81382751464844,118.61000061035156,10.948416709899902,20.475669860839844,73.41458892822266
2016-04-08,173.29457092285156,101.44172668457031,24.842466354370117,87.67938232421875,118.43000030517578,11.210502624511719,20.400482177734375,73.43067169189453
2016-04-11,172.88784790039062,101.06945037841797,24.869794845581055,87.66357421875,120.02999877929688,11.295045852661133,20.350360870361328,73.41458892822266
2016-04-12,174.4978790283203,101.91632843017578,24.828800201416016,87.31558227539062,120.05000305175781,11.54022216796875,20.350360870361328,73.41458892822266
2016-04-13,176.26052856445312,103.21926879882812,25.334396362304688,87.37883758544922,118.7699966430664,11.599404335021973,20.509084701538086,73.43067169189453
2016-04-14,176.2689971923828,103.22856140136719,25.06110382080078,87.17321014404297,117.11000061035156,11.5064058303833,20.5592098236084,73.43067169189453
2016-04-15,176.07408142089844,102.9679946899414,24.874351501464844,87.43421173095703,117.91999816894531,11.464134216308594,20.500730514526367,73.41458892822266
2016-04-18,177.311279296875,103.51705169677734,24.906234741210938,87.34722137451172,117.73999786376953,11.514859199523926,20.458959579467773,73.43067169189453
2016-04-19,177.8705596923828,102.88420867919922,24.696712493896484,87.20487213134766,119.58000183105469,11.760037422180176,20.358715057373047,73.43067169189453
2016-04-20,178.04005432128906,102.9679946899414,24.815135955810547,86.76201629638672,118.97000122070312,11.98830509185791,20.475669860839844,73.43067169189453
2016-04-21,177.08248901367188,102.97730255126953,24.67848777770996,86.61963653564453,119.41999816894531,11.937578201293945,20.475669860839844,73.41458892822266
