date,BIL,BTAL,CAOS,CTA,DBMF,FLSP,FMF,GDE,GLD,ILS,KMLM,NTSX,QAI,QQQ,RSBT,RSST,SMH,SPY,WTMF
2016-06-03,73.44669342041016,18.770051956176758,,,,,37.881370544433594,,118.87999725341797,,,,24.866775512695312,102.42815399169922,,,26.067733764648438,178.19259643554688,29.92055892944336
2016-06-06,73.46276092529297,18.475143432617188,,,,,38.545101165771484,,118.91999816894531,,,,24.85822296142578,102.80046081542969,,,26.003965377807617,179.09933471679688,29.90654182434082
2016-06-07,73.46276092529297,18.440448760986328,,,,,38.545101165771484,,118.81999969482422,,,,24.883869171142578,102.53988647460938,,,26.277265548706055,179.3789825439453,30.1027889251709
2016-06-08,73.46276092529297,18.50116539001465,,,,,37.84090042114258,,120.58000183105469,,,,24.900964736938477,102.71671295166016,,,26.281818389892578,179.9636688232422,30.235952377319336
2016-06-09,73.43061828613281,18.7353572845459,,,,,37.84090042114258,,121.25,,,,24.92660903930664,102.54916381835938,,,26.281818389892578,179.71788024902344,30.193899154663086
2016-06-10,73.43061828613281,19.056283950805664,,,,,38.90126419067383,,121.73999786376953,,,,24.85822296142578,101.3858642578125,,,25.826326370239258,178.01467895507812,30.060733795166016
2016-06-13,73.43061828613281,19.143022537231445,,,,,38.990291595458984,,122.63999938964844,,,,24.85822296142578,100.5389633178711,,,25.717008590698242,176.64183044433594,30.074750900268555
2016-06-14,73.43061828613281,19.281803131103516,,,,,38.46415710449219,,122.7699966430664,,,,24.76419448852539,100.5389633178711,,,25.685123443603516,176.29441833496094,30.004663467407227
2016-06-15,73.43061828613281,19.212413787841797,,,,,38.87696838378906,,123.68000030517578,,,,24.824031829833984,100.25045776367188,,,25.65779685974121,176.0486602783203,29.927570343017578
2016-06-16,73.44669342041016,19.359867095947266,,,,,38.957916259765625,,122.37999725341797,,,,24.883869171142578,100.54827880859375,,,25.67146110534668,176.57403564453125,29.82243537902832
2016-06-17,73.43061828613281,19.273128509521484,,,,,38.83650207519531,,123.94999694824219,,,,24.789836883544922,99.36972045898438,,,25.498371124267578,175.91648864746094,30.1027889251709
2016-06-20,73.44669342041016,19.099653244018555,,,,,38.73127746582031,,123.20999908447266,,,,24.824031829833984,99.99491882324219,,,25.92653465270996,177.04937744140625,30.1027889251709
2016-06-21,73.44669342041016,19.160375595092773,,,,,38.57748794555664,,120.83999633789062,,,,24.824031829833984,100.31218719482422,,,26.049518585205078,177.5519256591797,29.871501922607422
2016-06-22,73.44669342041016,19.247112274169922,,,,,37.82471466064453,,120.9000015258789,,,,24.83258056640625,100.069580078125,,,26.01763153076172,177.26231384277344,29.836450576782227
2016-06-23,73.44669342041016,19.004243850708008,,,,,37.82471466064453,,120.11000061035156,,,,24.900964736938477,101.49726104736328,,,26.668981552124023,179.5707550048828,29.752349853515625
2016-06-24,73.43061828613281,19.819578170776367,,,,,37.97850036621094,,126.0,,,,24.695810317993164,97.31681823730469,,,25.1112060546875,173.12249755859375,29.878503799438477
2016-06-27,73.43061828613281,20.46143913269043,,,,,38.80411911010742,,126.68000030517578,,,,24.6787166595459,95.38521575927734,,,24.33687400817871,170.0219268798828,29.878503799438477
2016-06-28,73.43061828613281,20.287961959838867,,,,,38.20515823364258,,125.31999969482422,,,,24.747098922729492,97.47544860839844,,,25.001890182495117,173.08847045898438,29.850465774536133
2016-06-29,73.43061828613281,20.105815887451172,,,,,38.79603958129883,,125.83999633789062,,,,24.824031829833984,99.20172882080078,,,25.51203727722168,176.03575134277344,29.871501922607422
2016-06-30,73.43061828613281,20.16653060913086,,,,,38.79603958129883,,126.47000122070312,,,,24.92660903930664,100.34949493408203,,,25.967529296875,178.4378204345703,29.794401168823242
2016-07-01,73.46276092529297,20.05377197265625,,,,,38.79603958129883,,128.41000366210938,,,,24.9693546295166,100.85340881347656,,,25.776222229003906,178.81260681152344,29.97662925720215
2016-07-05,73.46276092529297,20.565523147583008,,,,,38.407501220703125,,129.47000122070312,,,,24.95225715637207,100.23755645751953,,,25.366281509399414,177.52645874023438,29.766368865966797
2016-07-06,73.44669342041016,20.582870483398438,,,,,38.59368133544922,,130.22999572753906,,,,24.9693546295166,101.0587158203125,,,25.40271759033203,178.5911407470703,29.843463897705078
2016-07-07,73.46276092529297,20.35735321044922,,,,,38.72317886352539,,129.74000549316406,,,,24.96080207824707,101.35731506347656,,,25.689682006835938,178.4804229736328,29.619184494018555
2016-07-08,73.44669342041016,20.149181365966797,,,,,38.31037902832031,,130.52000427246094,,,,25.012094497680664,102.92495727539062,,,26.39113426208496,181.13812255859375,29.74533462524414
2016-07-11,73.46276092529297,19.9757080078125,,,,,38.76365280151367,,129.2899932861328,,,,25.063383102416992,103.51283264160156,,,26.74641990661621,181.77691650390625,29.675254821777344
2016-07-12,73.43061828613281,19.54201889038086,,,,,38.76365280151367,,127.1500015258789,,,,25.03774070739746,104.03538513183594,,,27.03792953491211,183.09722900390625,29.661230087280273
2016-07-13,73.44669342041016,19.65477752685547,,,,,38.76365280151367,,128.32000732421875,,,,25.054834365844727,103.7834701538086,,,27.04248809814453,183.07168579101562,29.66823959350586
2016-07-14,73.46276092529297,19.507322311401367,,,,,38.24562072753906,,127.33000183105469,,,,25.04628562927246,104.49264526367188,,,27.270231246948242,184.09388732910156,29.48600959777832
2016-07-15,73.44669342041016,19.507322311401367,,,,,38.73127746582031,,126.83999633789062,,,,24.789836883544922,104.32467651367188,,,27.192800521850586,183.84681701660156,29.528064727783203
2016-07-18,73.44669342041016,19.281803131103516,,,,,38.294189453125,,127.04000091552734,,,,24.9693546295166,105.01519012451172,,,27.985355377197266,184.34088134765625,29.429943084716797
2016-07-19,73.46276092529297,19.47262954711914,,,,,38.65033721923828,,127.20999908447266,,,,24.986448287963867,104.63259887695312,,,27.876033782958984,184.15345764160156,29.47199821472168
2016-07-20,73.46276092529297,19.34252166748047,,,,,38.65033721923828,,125.38999938964844,,,,25.020641326904297,105.85499572753906,,,28.304197311401367,184.92013549804688,29.338829040527344
2016-07-21,73.46276092529297,19.385889053344727,,,,,38.528926849365234,,127.30000305175781,,,,24.994997024536133,105.6124267578125,,,28.062786102294922,184.22169494628906,29.394901275634766
2016-07-22,73.46276092529297,19.394563674926758,,,,,38.04325866699219,,126.3499984741211,,,,25.020641326904297,106.05095672607422,,,28.23131561279297,185.0479278564453,29.36686134338379
2016-07-25,73.44669342041016,19.351194381713867,,,,,37.938026428222656,,125.47000122070312,,,,24.986448287963867,106.06034088134766,,,28.363407135009766,184.54527282714844,29.212669372558594
2016-07-26,73.44669342041016,19.11700439453125,,,,,37.76805877685547,,126.0,,,,25.003543853759766,106.18160247802734,,,29.18329620361328,184.6305389404297,29.26173210144043
2016-07-27,73.46276092529297,19.004243850708008,,,,,38.504638671875,,128.02999877929688,,,,25.071931838989258,106.91879272460938,,,29.078527450561523,184.4345245361328,29.25472068786621
2016-07-28,73.44669342041016,19.038938522338867,,,,,37.85708236694336,,127.66000366210938,,,,25.063383102416992,107.29203796386719,,,29.042089462280273,184.64756774902344,29.240703582763672
2016-07-29,73.46276092529297,18.978221893310547,,,,,38.626041412353516,,128.97999572753906,,,,25.12322235107422,107.52535247802734,,,28.923662185668945,184.94566345214844,29.394901275634766
2016-08-01,73.44669342041016,19.143022537231445,,,,,38.172760009765625,,129.22000122070312,,,,25.063383102416992,108.09453582763672,,,29.00565528869629,184.7923583984375,29.17762565612793
2016-08-02,73.46276092529297,19.229761123657227,,,,,38.172760009765625,,130.27000427246094,,,,24.994997024536133,107.27336883544922,,,28.62303924560547,183.6083221435547,29.219676971435547
2016-08-03,73.44669342041016,19.08230972290039,,,,,38.59368133544922,,129.64999389648438,,,,24.943708419799805,107.6279525756836,,,28.6959171295166,184.1449737548828,29.240703582763672
2016-08-04,73.44669342041016,19.01291847229004,,,,,38.66651916503906,,129.8699951171875,,,,25.003543853759766,107.93589782714844,,,28.90088653564453,184.34088134765625,29.345836639404297
2016-08-05,73.44669342041016,18.796072006225586,,,,,38.72317886352539,,127.55000305175781,,,,24.943708419799805,108.97169494628906,,,29.23795509338379,185.8486328125,29.282758712768555
2016-08-08,73.44669342041016,18.761377334594727,,,,,38.72317886352539,,127.44000244140625,,,,24.96080207824707,108.85037994384766,,,29.23795509338379,185.7379608154297,29.226688385009766
2016-08-09,73.44669342041016,18.82209587097168,,,,,38.72317886352539,,127.95999908447266,,,,25.029190063476562,109.1023178100586,,,29.433815002441406,185.8486328125,29.184633255004883
2016-08-10,73.44669342041016,18.978221893310547,,,,,37.881370544433594,,128.55999755859375,,,,25.071931838989258,108.82242584228516,,,29.23795509338379,185.38861083984375,29.156599044799805
2016-08-11,73.44669342041016,18.82209587097168,,,,,38.30227279663086,,127.66999816894531,,,,25.04628562927246,109.28895568847656,,,29.35637855529785,186.2489471435547,29.08651351928711
2016-08-12,73.44669342041016,18.908830642700195,,,,,38.30227279663086,,127.4000015258789,,,,25.09757423400879,109.36360931396484,,,29.479360580444336,186.08709716796875,29.11454963684082
2016-08-15,73.44669342041016,18.631269454956055,,,,,38.30227279663086,,127.83999633789062,,,,25.09757423400879,109.83018493652344,,,29.811870574951172,186.623779296875,29.009414672851562
2016-08-16,73.44669342041016,18.613922119140625,,,,,38.447975158691406,,128.47000122070312,,,,25.03774070739746,109.2236099243164,,,29.63878631591797,185.6612091064453,29.03044319152832
2016-08-17,73.44669342041016,18.65729331970215,,,,,38.447975158691406,,128.5,,,,25.08047866821289,109.41958618164062,,,29.575021743774414,186.01046752929688,28.981380462646484
2016-08-18,73.46276092529297,18.587902069091797,,,,,38.11610412597656,,129.11000061035156,,,,25.089025497436523,109.44757843017578,,,29.802762985229492,186.42787170410156,28.995397567749023
2016-08-19,73.44669342041016,18.5792293548584,,,,,37.6952018737793,,127.97000122070312,,,,25.03774070739746,109.41958618164062,,,29.95762825012207,186.15521240234375,28.876251220703125
2016-08-22,73.44669342041016,18.68331527709961,,,,,37.6952018737793,,127.77999877929688,,,,25.08047866821289,109.50360107421875,,,29.96673583984375,186.14669799804688,28.91128921508789
2016-08-23,73.44669342041016,18.518512725830078,,,,,39.28168487548828,,127.76000213623047,,,,25.12322235107422,109.69954681396484,,,30.112491607666016,186.5215606689453,28.981380462646484
2016-08-24,73.46276092529297,18.674640655517578,,,,,38.496543884277344,,126.33999633789062,,,,25.114669799804688,108.99034881591797,,,29.875640869140625,185.56752014160156,28.932313919067383
2016-08-25,73.44669342041016,18.691986083984375,,,,,38.496543884277344,,126.2300033569336,,,,25.063383102416992,108.81304168701172,,,29.975847244262695,185.43972778320312,28.995397567749023
2016-08-26,73.44669342041016,18.587902069091797,,,,,38.02707290649414,,126.05000305175781,,,,25.029190063476562,108.97169494628906,,,30.103384017944336,185.09048461914062,28.862232208251953
2016-08-29,73.46276092529297,18.518512725830078,,,,,39.17646408081055,,126.30000305175781,,,,25.08047866821289,109.12100219726562,,,30.208145141601562,186.0018768310547,28.946334838867188
2016-08-30,73.46276092529297,18.518512725830078,,,,,39.14408874511719,,125.02999877929688,,,,25.054834365844727,108.76640319824219,,,30.15804672241211,185.69534301757812,28.86923599243164
2016-08-31,73.46276092529297,18.544530868530273,,,,,38.72317886352539,,124.77999877929688,,,,25.054834365844727,108.65442657470703,,,30.15804672241211,185.1671600341797,28.771116256713867
2016-09-01,73.46276092529297,18.60525131225586,,,,,38.72317886352539,,125.29000091552734,,,,25.09757423400879,108.93436431884766,,,30.435890197753906,185.1756591796875,28.904285430908203
2016-09-02,73.47881317138672,18.596576690673828,,,,,38.8445930480957,,126.56999969482422,,,,25.089025497436523,109.28895568847656,,,30.4085636138916,186.01046752929688,29.072492599487305
2016-09-06,73.47881317138672,18.622596740722656,,,,,39.37882995605469,,128.7100067138672,,,,25.14886474609375,109.97014617919922,,,30.40400505065918,186.5726318359375,29.317798614501953
2016-09-07,73.46276092529297,18.553207397460938,,,,,39.37882995605469,,128.27000427246094,,,,25.140317916870117,110.03546905517578,,,30.20359230041504,186.55560302734375,29.268741607666016
2016-09-08,73.46276092529297,18.4231014251709,,,,,39.37882995605469,,127.58999633789062,,,,25.071931838989258,109.3916015625,,,30.144378662109375,186.12973022460938,29.240703582763672
2016-09-09,73.47881317138672,18.466472625732422,,,,,37.59807205200195,,126.75,,,,24.909513473510742,106.63882446289062,,,29.051198959350586,181.6746826171875,29.198650360107422
2016-09-12,73.44669342041016,18.38840675354004,,,,,37.751861572265625,,126.58999633789062,,,,24.994997024536133,108.55180358886719,,,29.647891998291016,184.2812042236328,29.08651351928711
2016-09-13,73.46276092529297,18.527185440063477,,,,,37.54140853881836,,125.75,,,,24.900964736938477,107.58129119873047,,,29.324495315551758,181.6321258544922,29.05146598815918
2016-09-14,73.46276092529297,18.509838104248047,,,,,37.646629333496094,,126.18000030517578,,,,24.918060302734375,108.09453582763672,,,29.570463180541992,181.56402587890625,29.11454963684082
2016-09-15,73.46276092529297,18.38840675354004,,,,,37.42809295654297,,125.37000274658203,,,,24.943708419799805,109.77421569824219,,,30.303802490234375,183.37838745117188,29.072492599487305
2016-09-16,73.46276092529297,18.371057510375977,,,,,38.31846618652344,,125.05999755859375,,,,24.909513473510742,109.72180938720703,,,30.31746482849121,182.66943359375,29.04446029663086
2016-09-19,73.46276092529297,18.266971588134766,,,,,38.31846618652344,,125.31999969482422,,,,24.92660903930664,109.24471282958984,,,30.42222785949707,182.7037811279297,29.184633255004883
2016-09-20,73.46276092529297,18.414424896240234,,,,,38.31846618652344,,125.44000244140625,,,,24.92660903930664,109.45051574707031,,,30.3083553314209,182.71224975585938,29.310794830322266
2016-09-21,73.46276092529297,18.449121475219727,,,,,39.45166778564453,,127.2699966430664,,,,24.977901458740234,110.52631378173828,,,30.72740364074707,184.7669677734375,29.450969696044922
2016-09-22,73.47881317138672,18.40575408935547,,,,,39.45166778564453,,127.56999969482422,,,,25.09757423400879,111.4056396484375,,,30.87316131591797,185.93128967285156,29.464984893798828
2016-09-23,73.47881317138672,18.518512725830078,,,,,38.08372497558594,,127.6500015258789,,,,25.063383102416992,110.69468688964844,,,30.513324737548828,184.91253662109375,29.373872756958008
2016-09-26,73.47881317138672,18.674640655517578,,,,,38.0594482421875,,127.55000305175781,,,,25.04628562927246,109.7685546875,,,30.230926513671875,183.4142608642578,29.35985565185547
2016-09-27,73.46276092529297,18.570556640625,,,,,39.17646408081055,,126.62000274658203,,,,25.089025497436523,110.85371398925781,,,30.72740364074707,184.55291748046875,29.47199821472168
2016-09-28,73.46276092529297,18.371057510375977,,,,,39.17646408081055,,126.22000122070312,,,,25.08047866821289,111.04083251953125,,,30.76840591430664,185.46896362304688,29.415924072265625
2016-09-29,73.46276092529297,18.40575408935547,,,,,39.66212844848633,,126.06999969482422,,,,25.029190063476562,110.23631286621094,,,31.146459579467773,183.79100036621094,29.415924072265625
2016-09-30,73.47881317138672,18.24095344543457,,,,,38.26180648803711,,125.63999938964844,,,,25.04628562927246,111.05952453613281,,,31.642940521240234,185.1779327392578,29.48600959777832
2016-10-03,73.46276092529297,18.188905715942383,,,,,38.852691650390625,,125.31999969482422,,,,25.029190063476562,110.90048217773438,,,31.3969783782959,184.7327117919922,29.47199821472168
2016-10-04,73.47881317138672,18.13686752319336,,,,,38.852691650390625,,120.97000122070312,,,,24.986448287963867,110.73213195800781,,,31.264883041381836,183.79100036621094,29.387889862060547
