date,AQMIX,QSPIX,BIL
2018-08-29,5.869626522064209,4.937496662139893,74.73699188232422
2018-08-30,5.929115295410156,4.947847366333008,74.76964569091797
2018-08-31,5.93572473526001,4.932321071624756,74.76146697998047
2018-09-04,5.962165355682373,4.921969890594482,74.76800537109375
2018-09-05,5.922504901885986,4.911618232727051,74.75984954833984
2018-09-06,5.902675628662109,4.896091938018799,74.77617645263672
2018-09-07,5.94233512878418,4.890915870666504,74.79254150390625
2018-09-10,5.929115295410156,4.896091938018799,74.79254150390625
2018-09-11,5.98860502243042,4.890915870666504,74.80072021484375
2018-09-12,5.955554485321045,4.875389575958252,74.80072021484375
2018-09-13,5.929115295410156,4.880565166473389,74.80072021484375
2018-09-14,5.968774318695068,4.896091938018799,74.80890655517578
2018-09-17,5.94894552230835,4.870213985443115,74.82524108886719
2018-09-18,5.962165355682373,4.885740280151367,74.82524108886719
2018-09-19,5.93572473526001,4.885740280151367,74.82524108886719
2018-09-20,5.896064758300781,4.870213985443115,74.8415756225586
2018-09-21,5.863015651702881,4.870213985443115,74.8415756225586
2018-09-24,5.902675628662109,4.906442165374756,74.84974670410156
2018-09-25,5.915895462036133,4.916794300079346,74.84974670410156
2018-09-26,5.8762359619140625,4.927145004272461,74.84974670410156
2018-09-27,5.902675628662109,4.932321071624756,74.86614990234375
2018-09-28,5.915895462036133,4.999602794647217,74.86614990234375
2018-10-01,5.955554485321045,4.999602794647217,74.87104034423828
2018-10-02,5.93572473526001,4.994427680969238,74.87923431396484
2018-10-03,6.034873962402344,4.994427680969238,74.87923431396484
2018-10-04,6.041484355926514,4.98925256729126,74.89559173583984
2018-10-05,6.048093795776367,5.025481224060059,74.90381622314453
2018-10-08,6.041484355926514,5.015130043029785,74.90381622314453
2018-10-09,6.015045166015625,4.994427680969238,74.89559173583984
2018-10-10,5.962165355682373,4.999602794647217,74.91197967529297
2018-10-11,5.816745758056641,4.890915870666504,74.92013549804688
2018-10-12,5.8233561515808105,4.906442165374756,74.92013549804688
2018-10-15,5.796916484832764,4.875389575958252,74.92835235595703
2018-10-16,5.810135841369629,4.890915870666504,74.9365463256836
2018-10-17,5.816745758056641,4.901267051696777,74.9365463256836
2018-10-18,5.816745758056641,4.906442165374756,74.9365463256836
2018-10-19,5.816745758056641,4.86503791809082,74.94473266601562
2018-10-22,5.810135841369629,4.875389575958252,74.96106719970703
2018-10-23,5.796916484832764,4.844336032867432,74.96106719970703
2018-10-24,5.790306568145752,4.84951114654541,74.96926879882812
2018-10-25,5.790306568145752,4.828808784484863,74.97747039794922
2018-10-26,5.783696174621582,4.875389575958252,74.98567199707031
2018-10-29,5.763866901397705,4.896091938018799,74.98567199707031
2018-10-30,5.763866901397705,4.911618232727051,74.98567199707031
2018-10-31,5.763866901397705,4.84951114654541,74.99385070800781
2018-11-01,5.651497840881348,4.80293083190918,75.01023864746094
2018-11-02,5.638277530670166,4.80293083190918,75.01023864746094
2018-11-05,5.658107757568359,4.828808784484863,75.01844787597656
2018-11-06,5.658107757568359,4.85986328125,75.01844787597656
2018-11-07,5.6316680908203125,4.86503791809082,75.02667999267578
2018-11-08,5.644887447357178,4.906442165374756,75.03485107421875
2018-11-09,5.658107757568359,4.947847366333008,75.05125427246094
2018-11-12,5.69115686416626,4.973725318908691,75.04307556152344
2018-11-13,5.644887447357178,4.911618232727051,75.05125427246094
2018-11-14,5.677937030792236,4.896091938018799,75.04307556152344
2018-11-15,5.611837863922119,4.844336032867432,75.06768035888672
2018-11-16,5.565568447113037,4.839160442352295,75.07587432861328
2018-11-19,5.585397720336914,4.808106899261475,75.06768035888672
2018-11-20,5.618447780609131,4.808106899261475,75.08405303955078
2018-11-21,5.592008113861084,4.771878719329834,75.10047149658203
2018-11-23,5.592008113861084,4.80293083190918,75.10047149658203
2018-11-26,5.585397720336914,4.766702651977539,75.10869598388672
2018-11-27,5.592008113861084,4.782228946685791,75.10869598388672
2018-11-28,5.5523481369018555,4.766702651977539,75.1168441772461
2018-11-29,5.539128303527832,4.761527061462402,75.12503814697266
2018-11-30,5.5523481369018555,4.787404537200928,75.1332778930664
2018-12-03,5.486248970031738,4.740824222564697,75.13081359863281
2018-12-04,5.492859363555908,4.720122337341309,75.13900756835938
2018-12-06,5.5523481369018555,4.704595565795898,75.15547180175781
2018-12-07,5.506078720092773,4.663191318511963,75.16368865966797
2018-12-10,5.578787803649902,4.663191318511963,75.17189025878906
2018-12-11,5.572178363800049,4.6683669090271,75.16368865966797
2018-12-12,5.512689113616943,4.709771156311035,75.18013763427734
2018-12-13,5.519299507141113,4.720122337341309,75.18833923339844
2018-12-14,5.5523481369018555,4.720122337341309,75.19654846191406
2018-12-17,5.539128303527832,4.714946746826172,75.20475006103516
2018-12-18,5.572178363800049,4.730473518371582,75.20475006103516
2018-12-19,5.5523481369018555,4.7184553146362305,75.196533203125
2018-12-20,5.565568447113037,4.697554111480713,75.21297454833984
2018-12-21,5.605227470397949,4.734131336212158,75.22943115234375
2018-12-24,5.605227470397949,4.734131336212158,75.23770141601562
2018-12-26,5.605227470397949,4.708004951477051,75.22943115234375
2018-12-27,5.598618030548096,4.728906154632568,75.2541275024414
2018-12-28,5.578787803649902,4.728906154632568,75.26235961914062
2018-12-31,5.558958530426025,4.713230609893799,75.27059173583984
2019-01-02,5.598618030548096,4.739356994628906,75.26235961914062
2019-01-03,5.605227470397949,4.734131336212158,75.28705596923828
2019-01-04,5.545738697052002,4.749806880950928,75.29528045654297
2019-01-07,5.499468803405762,4.681878089904785,75.29528045654297
2019-01-08,5.479639053344727,4.676652431488037,75.29528045654297
2019-01-09,5.426760196685791,4.666202068328857,75.29528045654297
2019-01-10,5.44658899307251,4.697554111480713,75.30352020263672
2019-01-11,5.44658899307251,4.734131336212158,75.31995391845703
2019-01-14,5.466419696807861,4.749806880950928,75.3117446899414
2019-01-15,5.45319938659668,4.775934219360352,75.32819366455078
2019-01-16,5.439979076385498,4.760257244110107,75.33645629882812
2019-01-17,5.420149803161621,4.775934219360352,75.35289001464844
2019-01-18,5.380490303039551,4.786384582519531,75.35289001464844
2019-01-22,5.413539886474609,4.791609764099121,75.36112976074219
2019-01-23,5.420149803161621,4.838637351989746,75.36112976074219
2019-01-24,5.439979076385498,4.843862533569336,75.38577270507812
2019-01-25,5.413539886474609,4.822961807250977,75.37757110595703
2019-01-28,5.4333696365356445,4.786384582519531,75.38577270507812
2019-01-29,5.420149803161621,4.796834468841553,75.38577270507812
2019-01-30,5.406929969787598,4.802060604095459,75.40226745605469
2019-01-31,5.426760196685791,4.765482425689697,75.40226745605469
2019-02-01,5.413539886474609,4.755032539367676,75.40966796875
2019-02-04,5.400319576263428,4.744581699371338,75.4179458618164
2019-02-05,5.406929969787598,4.760257244110107,75.4179458618164
2019-02-06,5.413539886474609,4.786384582519531,75.43443298339844
2019-02-07,5.45319938659668,4.781158924102783,75.43443298339844
2019-02-08,5.473028659820557,4.796834468841553,75.4509506225586
2019-02-11,5.466419696807861,4.796834468841553,75.44268035888672
2019-02-12,5.426760196685791,4.775934219360352,75.45915985107422
2019-02-13,5.426760196685791,4.770709037780762,75.45915985107422
2019-02-14,5.439979076385498,4.781158924102783,75.47563934326172
2019-02-15,5.426760196685791,4.822961807250977,75.47563934326172
2019-02-19,5.4333696365356445,4.802060604095459,75.4921646118164
2019-02-20,5.4333696365356445,4.807285308837891,75.4921646118164
2019-02-21,5.413539886474609,4.817736625671387,75.50040435791016
2019-02-22,5.44658899307251,4.817736625671387,75.51689910888672
2019-02-25,5.44658899307251,4.781158924102783,75.50863647460938
2019-02-26,5.44658899307251,4.791609764099121,75.51689910888672
2019-02-27,5.420149803161621,4.786384582519531,75.52513122558594
2019-02-28,5.413539886474609,4.765482425689697,75.54163360595703
2019-03-01,5.406929969787598,4.734131336212158,75.5499038696289
2019-03-04,5.420149803161621,4.708004951477051,75.5416259765625
2019-03-05,5.420149803161621,4.723681449890137,75.5499038696289
2019-03-06,5.45980978012085,4.739356994628906,75.5581283569336
2019-03-07,5.519299507141113,4.770709037780762,75.5746841430664
2019-03-08,5.492859363555908,4.765482425689697,75.58294677734375
2019-03-11,5.512689113616943,4.770709037780762,75.58294677734375
2019-03-12,5.492859363555908,4.749806880950928,75.5912094116211
2019-03-13,5.506078720092773,4.770709037780762,75.59947967529297
2019-03-14,5.525908946990967,4.802060604095459,75.59947967529297
2019-03-15,5.519299507141113,4.781158924102783,75.60771179199219
2019-03-18,5.53251838684082,4.781158924102783,75.6159439086914
2019-03-19,5.539128303527832,4.796834468841553,75.6159439086914
2019-03-20,5.506078720092773,4.734131336212158,75.6159439086914
2019-03-21,5.53251838684082,4.708004951477051,75.64078521728516
2019-03-22,5.545738697052002,4.723681449890137,75.64078521728516
2019-03-25,5.545738697052002,4.702779293060303,75.64078521728516
2019-03-26,5.565568447113037,4.692328453063965,75.64903259277344
2019-03-27,5.585397720336914,4.708004951477051,75.65727996826172
2019-03-28,5.585397720336914,4.697554111480713,75.67381286621094
2019-03-29,5.598618030548096,4.702779293060303,75.67381286621094
2019-04-01,5.598618030548096,4.728906154632568,75.6870346069336
2019-04-02,5.625057697296143,4.728906154632568,75.67874145507812
2019-04-03,5.598618030548096,4.728906154632568,75.6870346069336
2019-04-04,5.592008113861084,4.7184553146362305,75.7118911743164
2019-04-05,5.605227470397949,4.697554111480713,75.7118911743164
2019-04-08,5.611837863922119,4.708004951477051,75.7118911743164
2019-04-09,5.598618030548096,4.708004951477051,75.72017669677734
2019-04-10,5.611837863922119,4.702779293060303,75.72017669677734
2019-04-11,5.611837863922119,4.702779293060303,75.74497985839844
2019-04-12,5.592008113861084,4.666202068328857,75.74497985839844
2019-04-15,5.592008113861084,4.650526523590088,75.7532730102539
2019-04-16,5.618447780609131,4.640076160430908,75.7532730102539
2019-04-17,5.618447780609131,4.598273277282715,75.76985168457031
2019-04-18,5.644887447357178,4.613948822021484,75.77811431884766
2019-04-22,5.651497840881348,4.613948822021484,75.77811431884766
2019-04-23,5.677937030792236,4.6557512283325195,75.77811431884766
2019-04-24,5.72420597076416,4.660977363586426,75.79464721679688
2019-04-25,5.69776725769043,4.728906154632568,75.81121826171875
2019-04-26,5.7043776512146,4.692328453063965,75.80293273925781
2019-04-29,5.717596054077148,4.687103271484375,75.81121826171875
2019-04-30,5.72420597076416,4.687103271484375,75.8194808959961
2019-05-01,5.710986614227295,4.713230609893799,75.82279205322266
2019-05-02,5.69115686416626,4.702779293060303,75.83108520507812
2019-05-03,5.710986614227295,4.671427249908447,75.83938598632812
2019-05-06,5.7043776512146,4.671427249908447,75.84764862060547
2019-05-07,5.6845479011535645,4.619174480438232,75.8559799194336
2019-05-08,5.671327114105225,4.608723163604736,75.8559799194336
2019-05-09,5.651497840881348,4.587822437286377,75.86427307128906
2019-05-10,5.664717197418213,4.572146892547607,75.88087463378906
2019-05-13,5.638277530670166,4.5616960525512695,75.87259674072266
2019-05-14,5.6316680908203125,4.572146892547607,75.88087463378906
2019-05-15,5.671327114105225,4.566921234130859,75.88914489746094
2019-05-16,5.7043776512146,4.613948822021484,75.89744567871094
2019-05-17,5.72420597076416,4.619174480438232,75.90572357177734
2019-05-20,5.6845479011535645,4.6557512283325195,75.9140396118164
2019-05-21,5.69115686416626,4.650526523590088,75.9140396118164
2019-05-22,5.69776725769043,4.650526523590088,75.93061828613281
2019-05-23,5.69115686416626,4.603498458862305,75.94718933105469
2019-05-24,5.671327114105225,4.619174480438232,75.94718933105469
2019-05-28,5.677937030792236,4.613948822021484,75.95548248291016
2019-05-29,5.651497840881348,4.603498458862305,75.95548248291016
2019-05-30,5.592008113861084,4.582597732543945,75.9803695678711
2019-05-31,5.638277530670166,4.5460205078125,75.9803695678711
2019-06-03,5.6316680908203125,4.504217624664307,75.97703552246094
2019-06-04,5.6316680908203125,4.519893169403076,75.99363708496094
2019-06-05,5.664717197418213,4.525118827819824,75.99363708496094
2019-06-06,5.651497840881348,4.509443283081055,76.01862335205078
2019-06-07,5.6845479011535645,4.525118827819824,76.01028442382812
2019-06-10,5.671327114105225,4.530343532562256,76.02692413330078
2019-06-11,5.658107757568359,4.5460205078125,76.01862335205078
2019-06-12,5.677937030792236,4.587822437286377,76.02692413330078
2019-06-13,5.69776725769043,4.55647087097168,76.05181884765625
2019-06-14,5.710986614227295,4.572146892547607,76.06014251708984
2019-06-17,5.710986614227295,4.535569667816162,76.06014251708984
2019-06-18,5.750645637512207,4.535569667816162,76.06014251708984
2019-06-19,5.750645637512207,4.55124568939209,76.07676696777344
2019-06-20,5.757256031036377,4.509443283081055,76.08504486083984
2019-06-21,5.717596054077148,4.5146684646606445,76.08504486083984
2019-06-24,5.717596054077148,4.5146684646606445,76.09336853027344
2019-06-25,5.710986614227295,4.504217624664307,76.09336853027344
2019-06-26,5.671327114105225,4.478090763092041,76.10997772216797
2019-06-27,5.677937030792236,4.4624152183532715,76.10997772216797
2019-06-28,5.6845479011535645,4.467640399932861,76.11829376220703
2019-07-01,5.717596054077148,4.472866058349609,76.11412811279297
2019-07-02,5.796916484832764,4.483316421508789,76.12248992919922
2019-07-03,5.796916484832764,4.483316421508789,76.14745330810547
2019-07-05,5.77708625793457,4.493767738342285,76.13912963867188
2019-07-08,5.77708625793457,4.478090763092041,76.13912963867188
2019-07-09,5.763866901397705,4.488541603088379,76.14745330810547
2019-07-10,5.7374267578125,4.451964378356934,76.15575408935547
2019-07-11,5.710986614227295,4.483316421508789,76.17240142822266
2019-07-12,5.7043776512146,4.457189559936523,76.18075561523438
2019-07-15,5.730816841125488,4.457189559936523,76.18075561523438
2019-07-16,5.770476341247559,4.467640399932861,76.18904876708984
2019-07-17,5.796916484832764,4.488541603088379,76.18904876708984
2019-07-18,5.829966068267822,4.504217624664307,76.21402740478516
2019-07-19,5.810135841369629,4.478090763092041,76.21402740478516
2019-07-22,5.8233561515808105,4.488541603088379,76.21402740478516
2019-07-23,5.836575984954834,4.483316421508789,76.20569610595703
2019-07-24,5.869626522064209,4.472866058349609,76.22234344482422
2019-07-25,5.843185901641846,4.504217624664307,76.23899841308594
2019-07-26,5.869626522064209,4.493767738342285,76.23065185546875
2019-07-29,5.909284591674805,4.493767738342285,76.247314453125
2019-07-30,5.889455795288086,4.457189559936523,76.247314453125
2019-07-31,5.869626522064209,4.457189559936523,76.2556381225586
2019-08-01,5.968774318695068,4.441513538360596,76.2765121459961
2019-08-02,5.98199462890625,4.425837993621826,76.2765121459961
2019-08-05,5.98860502243042,4.399712085723877,76.26815795898438
2019-08-06,5.98199462890625,4.3474578857421875,76.2765121459961
2019-08-07,6.087753772735596,4.357908725738525,76.29318237304688
2019-08-08,6.074533462524414,4.368359565734863,76.30149841308594
2019-08-09,6.054703712463379,4.357908725738525,76.29318237304688
2019-08-12,6.087753772735596,4.357908725738525,76.30984497070312
2019-08-13,6.028264045715332,4.373584747314453,76.31816864013672
2019-08-14,6.081142902374268,4.363134384155273,76.30984497070312
2019-08-15,6.100973129272461,4.373584747314453,76.34319305419922
2019-08-16,6.081142902374268,4.394486427307129,76.3348617553711
2019-08-19,6.041484355926514,4.394486427307129,76.3348617553711
2019-08-20,6.054703712463379,4.384036064147949,76.34319305419922
2019-08-21,6.041484355926514,4.373584747314453,76.3348617553711
2019-08-22,6.02165412902832,4.394486427307129,76.35986328125
2019-08-23,6.081142902374268,4.373584747314453,76.35152435302734
2019-08-26,6.081142902374268,4.394486427307129,76.35986328125
2019-08-27,6.094363689422607,4.378809928894043,76.36820983886719
2019-08-28,6.094363689422607,4.363134384155273,76.35986328125
2019-08-29,6.081142902374268,4.373584747314453,76.37654113769531
2019-08-30,6.081142902374268,4.373584747314453,76.38487243652344
2019-09-03,6.160462856292725,4.394486427307129,76.39990997314453
2019-09-04,6.054703712463379,4.410161972045898,76.39154815673828
2019-09-05,5.962165355682373,4.425837993621826,76.39990997314453
2019-09-06,5.955554485321045,4.4153876304626465,76.40827178955078
2019-09-09,5.8762359619140625,4.4153876304626465,76.40827178955078
2019-09-10,5.836575984954834,4.425837993621826,76.42500305175781
2019-09-11,5.849795818328857,4.420612335205078,76.41661834716797
2019-09-12,5.783696174621582,4.4153876304626465,76.433349609375
2019-09-13,5.69776725769043,4.410161972045898,76.433349609375
2019-09-16,5.677937030792236,4.384036064147949,76.433349609375
2019-09-17,5.710986614227295,4.384036064147949,76.4416732788086
2019-09-18,5.744036674499512,4.394486427307129,76.4583969116211
2019-09-19,5.770476341247559,4.425837993621826,76.4583969116211
2019-09-20,5.796916484832764,4.441513538360596,76.4667739868164
2019-09-23,5.8233561515808105,4.441513538360596,76.48346710205078
2019-09-24,5.843185901641846,4.4624152183532715,76.48346710205078
2019-09-25,5.810135841369629,4.467640399932861,76.48346710205078
2019-09-26,5.836575984954834,4.493767738342285,76.50016784667969
2019-09-27,5.836575984954834,4.472866058349609,76.50016784667969
2019-09-30,5.816745758056641,4.493767738342285,76.5085220336914
2019-10-01,5.803525924682617,4.5146684646606445,76.50599670410156
2019-10-02,5.744036674499512,4.478090763092041,76.50599670410156
2019-10-03,5.757256031036377,4.441513538360596,76.5311050415039
2019-10-04,5.770476341247559,4.441513538360596,76.5311050415039
2019-10-07,5.77708625793457,4.472866058349609,76.53947448730469
2019-10-08,5.77708625793457,4.472866058349609,76.53947448730469
2019-10-09,5.763866901397705,4.467640399932861,76.53947448730469
2019-10-10,5.710986614227295,4.493767738342285,76.55619812011719
2019-10-11,5.618447780609131,4.5616960525512695,76.56458282470703
2019-10-14,5.651497840881348,4.519893169403076,76.55619812011719
2019-10-15,5.644887447357178,4.535569667816162,76.56458282470703
2019-10-16,5.651497840881348,4.535569667816162,76.57294464111328
2019-10-17,5.605227470397949,4.5146684646606445,76.58129119873047
2019-10-18,5.572178363800049,4.509443283081055,76.58129119873047
2019-10-21,5.565568447113037,4.504217624664307,76.58966827392578
2019-10-22,5.565568447113037,4.519893169403076,76.58966827392578
2019-10-23,5.565568447113037,4.530343532562256,76.58966827392578
2019-10-24,5.598618030548096,4.540794372558594,76.60638427734375
2019-10-25,5.598618030548096,4.5146684646606445,76.60638427734375
2019-10-28,5.572178363800049,4.519893169403076,76.59801483154297
2019-10-29,5.558958530426025,4.5146684646606445,76.6147689819336
2019-10-30,5.565568447113037,4.478090763092041,76.62312316894531
2019-10-31,5.611837863922119,4.467640399932861,76.6314926147461
2019-11-01,5.578787803649902,4.441513538360596,76.63064575195312
2019-11-04,5.572178363800049,4.431062698364258,76.63904571533203
2019-11-05,5.545738697052002,4.457189559936523,76.63064575195312
2019-11-06,5.572178363800049,4.4624152183532715,76.63904571533203
2019-11-07,5.53251838684082,4.431062698364258,76.65576934814453
2019-11-08,5.525908946990967,4.420612335205078,76.65576934814453
2019-11-11,5.519299507141113,4.4624152183532715,76.65576934814453
2019-11-12,5.545738697052002,4.467640399932861,76.6641616821289
2019-11-13,5.519299507141113,4.446739196777344,76.6641616821289
2019-11-14,5.539128303527832,4.451964378356934,76.67256164550781
2019-11-15,5.5523481369018555,4.467640399932861,76.6641616821289
2019-11-18,5.558958530426025,4.4624152183532715,76.68091583251953
2019-11-19,5.558958530426025,4.441513538360596,76.67256164550781
2019-11-20,5.539128303527832,4.404937267303467,76.68091583251953
2019-11-21,5.519299507141113,4.4153876304626465,76.68091583251953
2019-11-22,5.525908946990967,4.404937267303467,76.68929290771484
2019-11-25,5.565568447113037,4.410161972045898,76.68929290771484
2019-11-26,5.578787803649902,4.425837993621826,76.69769287109375
2019-11-27,5.592008113861084,4.457189559936523,76.71442413330078
2019-11-29,5.565568447113037,4.451964378356934,76.71442413330078
2019-12-02,5.53251838684082,4.425837993621826,76.72029113769531
2019-12-03,5.499468803405762,4.394486427307129,76.7119140625
2019-12-04,5.506078720092773,4.467640399932861,76.72029113769531
2019-12-05,5.512689113616943,4.498991966247559,76.7370834350586
2019-12-06,5.545738697052002,4.483316421508789,76.7370834350586
2019-12-09,5.545738697052002,4.488541603088379,76.74547576904297
2019-12-10,5.5523481369018555,4.478090763092041,76.74547576904297
2019-12-11,5.5523481369018555,4.483316421508789,76.74547576904297
2019-12-12,5.5523481369018555,4.472866058349609,76.76225280761719
2019-12-13,5.611837863922119,4.483316421508789,76.74547576904297
2019-12-16,5.625057697296143,4.498991966247559,76.76225280761719
2019-12-17,5.625057697296143,4.467640399932861,76.75387573242188
2019-12-18,5.625057697296143,4.451964378356934,76.77063751220703
2019-12-19,5.6316680908203125,4.4153876304626465,76.7790298461914
2019-12-20,5.625057697296143,4.431062698364258,76.78326416015625
2019-12-23,5.631875991821289,4.368429660797119,76.78326416015625
2019-12-24,5.645511627197266,4.341890335083008,76.79163360595703
2019-12-26,5.659148693084717,4.341890335083008,76.80004119873047
2019-12-27,5.686421871185303,4.352506160736084,76.79163360595703
2019-12-30,5.67278528213501,4.357814311981201,76.80004119873047
2019-12-31,5.6659674644470215,4.3259663581848145,76.80004119873047
2020-01-02,5.679603576660156,4.315350532531738,76.82524108886719
2020-01-03,5.686421871185303,4.310042381286621,76.82524108886719
2020-01-06,5.679603576660156,4.320658206939697,76.8167953491211
2020-01-07,5.686421871185303,4.315350532531738,76.8167953491211
2020-01-08,5.652329921722412,4.310042381286621,76.83364868164062
2020-01-09,5.67278528213501,4.288810729980469,76.84202575683594
2020-01-10,5.679603576660156,4.262270927429199,76.84202575683594
2020-01-13,5.679603576660156,4.2144999504089355,76.84202575683594
2020-01-14,5.693240165710449,4.187959671020508,76.84202575683594
2020-01-15,5.7000579833984375,4.1667280197143555,76.8504409790039
2020-01-16,5.727331638336182,4.198575496673584,76.86723327636719
2020-01-17,5.747786521911621,4.230423450469971,76.85882568359375
2020-01-21,5.727331638336182,4.288810729980469,76.86723327636719
2020-01-22,5.727331638336182,4.294118404388428,76.86723327636719
2020-01-23,5.686421871185303,4.272886753082275,76.87564849853516
2020-01-24,5.693240165710449,4.272886753082275,76.87564849853516
2020-01-27,5.631875991821289,4.278195381164551,76.88400268554688
2020-01-28,5.611420631408691,4.288810729980469,76.88400268554688
2020-01-29,5.618239402770996,4.294118404388428,76.89244079589844
2020-01-30,5.590966701507568,4.283502101898193,76.89244079589844
2020-01-31,5.563693046569824,4.267579555511475,76.89244079589844
2020-02-03,5.556874752044678,4.20919132232666,76.8991928100586
2020-02-04,5.556874752044678,4.187959671020508,76.8991928100586
2020-02-05,5.570511341094971,4.230423450469971,76.91600799560547
2020-02-06,5.611420631408691,4.23573112487793,76.92440032958984
2020-02-07,5.625057220458984,4.23573112487793,76.92440032958984
2020-02-10,5.659148693084717,4.230423450469971,76.91600799560547
2020-02-11,5.652329921722412,4.241039276123047,76.92440032958984
2020-02-12,5.652329921722412,4.230423450469971,76.93279266357422
2020-02-13,5.652329921722412,4.25696325302124,76.94122314453125
2020-02-14,5.659148693084717,4.283502101898193,76.94122314453125
2020-02-18,5.679603576660156,4.294118404388428,76.94963836669922
2020-02-19,5.7000579833984375,4.283502101898193,76.94963836669922
2020-02-20,5.747786521911621,4.246346950531006,76.94963836669922
2020-02-21,5.754604339599609,4.246346950531006,76.96644592285156
2020-02-24,5.73414945602417,4.20919132232666,76.95800018310547
2020-02-25,5.679603576660156,4.193268299102783,76.95800018310547
2020-02-26,5.679603576660156,4.198575496673584,76.974853515625
2020-02-27,5.597784519195557,4.20919132232666,76.99166107177734
2020-02-28,5.550057411193848,4.140188217163086,76.98328399658203
2020-03-02,5.570511341094971,4.092417240142822,77.00599670410156
2020-03-03,5.570511341094971,4.108340740203857,77.0228042602539
2020-03-04,5.625057220458984,4.172036170959473,77.0564956665039
2020-03-05,5.645511627197266,4.15080451965332,77.0733413696289
2020-03-06,5.720513820648193,4.145496845245361,77.0733413696289
2020-03-09,5.8432416915893555,4.145496845245361,77.10700988769531
2020-03-10,5.754604339599609,4.076493263244629,77.09017181396484
2020-03-11,5.775059223175049,4.108340740203857,77.10700988769531
2020-03-12,5.802331924438477,4.028722286224365,77.11544799804688
2020-03-13,5.73414945602417,4.039337635040283,77.13228607177734
2020-03-16,5.795514106750488,4.023414134979248,77.14068603515625
2020-03-17,5.8159685134887695,4.049953460693359,77.14068603515625
2020-03-18,5.884151458740234,4.087109088897705,77.1575698852539
2020-03-19,5.8159685134887695,4.0021820068359375,77.14068603515625
2020-03-20,5.870514869689941,3.911947727203369,77.16596984863281
2020-03-23,5.925060749053955,3.8694839477539062,77.14911651611328
2020-03-24,5.863696575164795,3.8800997734069824,77.14911651611328
2020-03-25,5.8296051025390625,3.8854079246520996,77.14911651611328
2020-03-26,5.8432416915893555,3.9013311862945557,77.14911651611328
2020-03-27,5.8296051025390625,3.9384872913360596,77.13228607177734
2020-03-30,5.877333164215088,3.9968748092651367,77.13228607177734
2020-03-31,5.850059509277344,3.975642442703247,77.14068603515625
2020-04-01,5.904605388641357,3.970335006713867,77.13394927978516
2020-04-02,5.897787570953369,3.959718704223633,77.14237976074219
2020-04-03,5.918242931365967,3.9544107913970947,77.11710357666016
2020-04-06,5.890969753265381,3.975642442703247,77.12549591064453
2020-04-07,5.8091511726379395,3.9915664196014404,77.10872650146484
2020-04-08,5.822786331176758,3.959718704223633,77.11710357666016
2020-04-09,5.822786331176758,3.9331793785095215,77.1002426147461
2020-04-13,5.822786331176758,3.8907153606414795,77.11710357666016
2020-04-14,5.8296051025390625,3.848252058029175,77.12549591064453
2020-04-15,5.877333164215088,3.800480365753174,77.11710357666016
2020-04-16,5.890969753265381,3.8217124938964844,77.10872650146484
2020-04-17,5.850059509277344,3.795172929763794,77.12549591064453
2020-04-20,5.8432416915893555,3.7633252143859863,77.11710357666016
2020-04-21,5.890969753265381,3.742093563079834,77.11710357666016
2020-04-22,5.884151458740234,3.747401714324951,77.11710357666016
2020-04-23,5.884151458740234,3.7633252143859863,77.12549591064453
2020-04-24,5.911424160003662,3.752709150314331,77.11710357666016
2020-04-27,5.884151458740234,3.7686331272125244,77.11710357666016
2020-04-28,5.884151458740234,3.784557342529297,77.11710357666016
2020-04-29,5.870514869689941,3.789865255355835,77.10872650146484
2020-04-30,5.836423873901367,3.742093563079834,77.12549591064453
2020-05-01,5.870514869689941,3.752709150314331,77.1120376586914
2020-05-04,5.897787570953369,3.7155537605285645,77.1120376586914
2020-05-05,5.870514869689941,3.694322109222412,77.1120376586914
2020-05-06,5.897787570953369,3.731477737426758,77.12052154541016
2020-05-07,5.904605388641357,3.7049379348754883,77.1120376586914
2020-05-08,5.884151458740234,3.7102458477020264,77.1120376586914
2020-05-11,5.870514869689941,3.7102458477020264,77.12052154541016
2020-05-12,5.890969753265381,3.694322109222412,77.12052154541016
2020-05-13,5.945516109466553,3.6783981323242188,77.12052154541016
2020-05-14,5.952333450317383,3.673090696334839,77.12889099121094
2020-05-15,5.979607582092285,3.6624746322631836,77.1120376586914
2020-05-18,5.884151458740234,3.651858329772949,77.1120376586914
2020-05-19,5.8432416915893555,3.646550416946411,77.1120376586914
2020-05-20,5.8432416915893555,3.641242742538452,77.1120376586914
2020-05-21,5.870514869689941,3.625319004058838,77.12052154541016
2020-05-22,5.904605388641357,3.5934715270996094,77.1120376586914
2020-05-26,5.788695812225342,3.6147031784057617,77.12052154541016
2020-05-27,5.802331924438477,3.646550416946411,77.1120376586914
2020-05-28,5.795514106750488,3.630627393722534,77.1120376586914
2020-05-29,5.8091511726379395,3.620011329650879,77.1120376586914
2020-06-01,5.754604339599609,3.635934829711914,77.12052154541016
2020-06-02,5.706876277923584,3.635934829711914,77.12052154541016
2020-06-03,5.638694763183594,3.646550416946411,77.12052154541016
2020-06-04,5.631875991821289,3.630627393722534,77.12052154541016
2020-06-05,5.563693046569824,3.641242742538452,77.10362243652344
2020-06-08,5.570511341094971,3.646550416946411,77.1120376586914
2020-06-09,5.577330112457275,3.6571664810180664,77.1120376586914
2020-06-10,5.584147930145264,3.635934829711914,77.12052154541016
