date,SPX,BOND,GOLD,OIL,USD,CASH
2012-11-02,111.62752532958984,79.84598541259766,162.60000610351562,22.945175170898438,18.437294006347656,73.62346649169922
2012-11-05,111.8562240600586,80.03886413574219,163.22999572753906,23.139629364013672,18.479061126708984,73.6073989868164
2012-11-06,112.7314682006836,79.67534637451172,166.3000030517578,23.553892135620117,18.453998565673828,73.6073989868164
2012-11-07,110.17662811279297,80.34307098388672,166.49000549316406,23.11426544189453,18.487411499023438,73.62346649169922
2012-11-08,108.85179901123047,80.69917297363281,167.99000549316406,23.148080825805664,18.487411499023438,73.62346649169922
2012-11-09,108.94644927978516,80.70660400390625,167.82000732421875,23.334077835083008,18.529184341430664,73.62346649169922
2012-11-12,109.03317260742188,80.75850677490234,167.4499969482422,23.224170684814453,18.537538528442383,73.62346649169922
2012-11-13,108.6546859741211,80.85498809814453,167.10000610351562,23.18189811706543,18.55424690246582,73.62346649169922
2012-11-14,107.18795776367188,80.87723541259766,167.13999938964844,23.249534606933594,18.545894622802734,73.62346649169922
2012-11-15,107.00660705566406,80.84013366699219,166.08999633789062,23.15653419494629,18.545894622802734,73.62346649169922
2012-11-16,107.53492736816406,80.89205932617188,165.8800048828125,23.25798797607422,18.579309463500977,73.62346649169922
2012-11-19,109.71135711669922,80.72884368896484,167.8699951171875,23.697616577148438,18.495769500732422,73.62346649169922
2012-11-20,109.7586669921875,80.39497375488281,167.38999938964844,23.5369815826416,18.487411499023438,73.6073989868164
2012-11-21,109.96367645263672,80.27632904052734,167.55999755859375,23.6384334564209,18.495769500732422,73.6073989868164
2012-11-23,111.46192169189453,80.23175811767578,169.61000061035156,23.722978591918945,18.32033348083496,73.6073989868164
2012-11-26,111.2253646850586,80.36530303955078,169.42999267578125,23.689163208007812,18.32868766784668,73.6073989868164
2012-11-27,110.6575927734375,80.55081939697266,168.7100067138672,23.65534019470215,18.38716697692871,73.6073989868164
2012-11-28,111.5486831665039,80.65461730957031,166.5500030517578,23.579252243041992,18.353750228881836,73.6073989868164
2012-11-29,112.0691146850586,80.73625183105469,167.17999267578125,23.739887237548828,18.32868766784668,73.6073989868164
2012-11-30,112.09276580810547,80.7214584350586,166.0500030517578,23.75679588317871,18.311981201171875,73.6073989868164
2012-12-03,111.54076385498047,80.68948364257812,166.1300048828125,23.815977096557617,18.25350570678711,73.6073989868164
2012-12-04,111.3830795288086,80.83064270019531,164.4199981689453,23.604616165161133,18.195022583007812,73.6073989868164
2012-12-05,111.58021545410156,80.89745330810547,164.1199951171875,23.579252243041992,18.23679542541504,73.6073989868164
2012-12-06,111.958740234375,80.94207763671875,164.5,23.367895126342773,18.337045669555664,73.6073989868164
2012-12-07,112.29779052734375,80.71178436279297,165.16000366210938,23.342533111572266,18.370458602905273,73.6073989868164
2012-12-10,112.34510803222656,80.78604125976562,165.8000030517578,23.291807174682617,18.345394134521484,73.6073989868164
2012-12-11,113.11000061035156,80.63011932373047,165.64999389648438,23.249534606933594,18.278564453125,73.6073989868164
2012-12-12,113.16522216796875,80.28833770751953,165.77000427246094,23.359439849853516,18.245147705078125,73.6073989868164
2012-12-13,112.4713134765625,80.13236236572266,164.3699951171875,23.148080825805664,18.261857986450195,73.6073989868164
2012-12-14,112.05332946777344,80.31060028076172,164.1300048828125,23.291807174682617,18.16996192932129,73.6073989868164
2012-12-17,113.37026977539062,79.8872299194336,164.44000244140625,23.2748966217041,18.16996192932129,73.6073989868164
2012-12-18,114.63191986083984,79.5751953125,162.0800018310547,23.334077835083008,18.11148452758789,73.62346649169922
2012-12-19,113.78028106689453,79.68657684326172,161.69000244140625,23.418622970581055,18.103132247924805,73.6073989868164
2012-12-20,114.43473815917969,79.73859405517578,159.72999572753906,23.308713912963867,18.086421966552734,73.6073989868164
2012-12-21,113.39602661132812,79.95406341552734,160.3300018310547,23.266443252563477,18.17831802368164,73.6073989868164
2012-12-24,113.04661560058594,79.87237548828125,160.6199951171875,23.19035530090332,18.17831802368164,73.6073989868164
2012-12-26,112.57015228271484,80.03675842285156,160.77999877929688,23.42707633972168,18.17831802368164,73.6073989868164
2012-12-27,112.4192123413086,80.20038604736328,161.16000366210938,23.42707633972168,18.17831802368164,73.6073989868164
2012-12-28,111.2042007446289,80.38639831542969,160.5399932861328,23.359439849853516,18.195022583007812,73.62346649169922
2012-12-31,113.09423065185547,79.9623794555664,162.02000427246094,23.486257553100586,18.22008514404297,73.6073989868164
2013-01-02,115.9928970336914,79.59786987304688,163.1699981689453,23.57080078125,18.228443145751953,73.6073989868164
2013-01-03,115.7308349609375,79.18869018554688,161.1999969482422,23.3763484954834,18.370458602905273,73.6073989868164
2013-01-04,116.23908996582031,79.2259292602539,160.44000244140625,23.2748966217041,18.370458602905273,73.62346649169922
2013-01-07,115.92140197753906,79.27050018310547,159.42999267578125,23.317169189453125,18.311981201171875,73.59130096435547
2013-01-08,115.58787536621094,79.46397399902344,160.55999755859375,23.3763484954834,18.337045669555664,73.59130096435547
2013-01-09,115.88169860839844,79.50856018066406,160.49000549316406,23.342533111572266,18.395523071289062,73.59130096435547
2013-01-10,116.80294799804688,79.27796173095703,161.97999572753906,23.42707633972168,18.211732864379883,73.59130096435547
2013-01-11,116.79496765136719,79.5308837890625,161.05999755859375,23.32562255859375,18.161605834960938,73.59130096435547
2013-01-14,116.71553802490234,79.50113677978516,161.5399932861328,23.477802276611328,18.136545181274414,73.59130096435547
2013-01-15,116.79496765136719,79.69457244873047,162.55999755859375,23.3763484954834,18.186670303344727,73.59130096435547
2013-01-16,116.77909088134766,79.79866790771484,162.64999389648438,23.401714324951172,18.203380584716797,73.59130096435547
2013-01-17,117.53353881835938,79.4341812133789,163.35000610351562,23.503164291381836,18.16996192932129,73.6073989868164
2013-01-18,117.79558563232422,79.65730285644531,163.08999633789062,23.65534019470215,18.25350570678711,73.59130096435547
2013-01-22,118.4309310913086,79.72429656982422,163.6699981689453,23.722978591918945,18.23679542541504,73.59130096435547
2013-01-23,118.62152099609375,79.7614974975586,163.2100067138672,23.74834442138672,18.23679542541504,73.59130096435547
2013-01-24,118.6533203125,79.62757873535156,161.4199981689453,23.731433868408203,18.23679542541504,73.6073989868164
2013-01-25,119.32035064697266,79.09942626953125,160.64999389648438,23.680706024169922,18.195022583007812,73.59130096435547
2013-01-28,119.17739868164062,78.93577575683594,160.2899932861328,23.672252655029297,18.203380584716797,73.59130096435547
2013-01-29,119.6459732055664,78.81675720214844,160.99000549316406,23.807523727416992,18.15325355529785,73.59130096435547
2013-01-30,119.17739868164062,78.86133575439453,162.19000244140625,24.078062057495117,18.07806968688965,73.59130096435547
2013-01-31,118.8835678100586,78.92829895019531,161.1999969482422,24.069608688354492,18.06136131286621,73.6073989868164
2013-02-01,120.10660552978516,78.66014862060547,161.4499969482422,24.162609100341797,18.044652938842773,73.59130096435547
2013-02-04,118.75650787353516,79.11454772949219,162.0,24.078062057495117,18.136545181274414,73.59130096435547
2013-02-05,119.95569610595703,78.83151245117188,161.9600067138672,24.17106056213379,18.128192901611328,73.6073989868164
2013-02-06,120.04304504394531,79.06987762451172,162.38999938964844,24.137243270874023,18.186670303344727,73.6073989868164
2013-02-07,119.88419342041016,79.10711669921875,161.83999633789062,24.044248580932617,18.286916732788086,73.6073989868164
2013-02-08,120.55130767822266,79.16668701171875,161.57000732421875,24.137243270874023,18.295272827148438,73.6073989868164
2013-02-11,120.52750396728516,79.08479309082031,159.6999969482422,24.05270004272461,18.311981201171875,73.6073989868164
2013-02-12,120.72601318359375,79.00281524658203,159.88999938964844,24.094970703125,18.27021026611328,73.6073989868164
2013-02-13,120.82929229736328,78.72718048095703,159.0500030517578,24.10342788696289,18.278564453125,73.59130096435547
2013-02-14,120.94042205810547,79.06244659423828,158.35000610351562,24.069608688354492,18.32868766784668,73.6073989868164
2013-02-15,120.79741668701172,78.98792266845703,155.75999450683594,23.968158721923828,18.345394134521484,73.59130096435547
2013-02-19,121.7027816772461,78.86127471923828,155.3300018310547,23.87515640258789,18.353750228881836,73.59130096435547
2013-02-20,120.18596649169922,79.0326156616211,151.44000244140625,23.604616165161133,18.487411499023438,73.6073989868164
2013-02-21,119.45538330078125,79.18907928466797,152.6199951171875,23.334077835083008,18.56260108947754,73.59130096435547
2013-02-22,120.62273406982422,79.285888671875,152.97000122070312,23.334077835083008,18.570955276489258,73.6073989868164
2013-02-25,118.32769012451172,79.89664459228516,154.33999633789062,23.224170684814453,18.64613914489746,73.59130096435547
2013-02-26,119.13771057128906,79.74767303466797,156.22000122070312,23.18189811706543,18.66284942626953,73.59130096435547
2013-02-27,120.63867950439453,79.71048736572266,154.57000732421875,23.03817367553711,18.587663650512695,73.6073989868164
2013-02-28,120.400390625,79.82221984863281,153.0,22.936723709106445,18.687911987304688,73.6073989868164
2013-03-01,120.79741668701172,80.02130126953125,152.44000244140625,22.776090621948242,18.746387481689453,73.6073989868164
2013-03-04,121.44071197509766,79.83494567871094,152.3000030517578,22.691545486450195,18.738035202026367,73.59130096435547
2013-03-05,122.5287094116211,79.75283813476562,152.3800048828125,22.902904510498047,18.71297264099121,73.6073989868164
2013-03-06,122.69548034667969,79.49927520751953,153.22999572753906,22.776090621948242,18.788158416748047,73.59130096435547
2013-03-07,122.91786193847656,79.19351196289062,152.69000244140625,22.928268432617188,18.704620361328125,73.6073989868164
2013-03-08,123.44193267822266,78.79077911376953,152.7100067138672,22.99590492248535,18.846637725830078,73.59130096435547
2013-03-11,123.9104995727539,78.82810974121094,152.99000549316406,23.0128116607666,18.804866790771484,73.6073989868164
2013-03-12,123.63256072998047,79.04436492919922,154.19000244140625,23.06353759765625,18.796512603759766,73.59130096435547
2013-03-13,123.80725860595703,78.97722625732422,153.66000366210938,22.945175170898438,18.8716983795166,73.6073989868164
2013-03-14,124.46641540527344,78.99964141845703,153.67999267578125,23.11426544189453,18.796512603759766,73.6073989868164
2013-03-15,124.30213928222656,79.27552032470703,154.0,23.16499137878418,18.71297264099121,73.6073989868164
2013-03-18,123.6161117553711,79.53656005859375,155.3800048828125,23.02971839904785,18.829931259155273,73.59130096435547
2013-03-19,123.32892608642578,79.78267669677734,156.0800018310547,22.860633850097656,18.88840675354004,73.59130096435547
2013-03-20,124.19039916992188,79.47692108154297,155.3699951171875,23.021265029907227,18.846637725830078,73.59130096435547
2013-03-21,123.12947082519531,79.68563079833984,156.25,22.91981315612793,18.846637725830078,73.59130096435547
2013-03-22,124.11863708496094,79.71554565429688,155.5500030517578,22.962085723876953,18.72968101501465,73.6073989868164
2013-03-25,123.60011291503906,79.77525329589844,155.24000549316406,22.978992462158203,18.863346099853516,73.59130096435547
2013-03-26,124.58927917480469,79.85723876953125,154.72000122070312,23.19035530090332,18.854991912841797,73.6073989868164
2013-03-27,124.58927917480469,80.20030975341797,155.36000061035156,23.308713912963867,18.93017578125,73.59130096435547
2013-03-28,124.97215270996094,80.0511245727539,154.4499969482422,23.088899612426758,18.880056381225586,73.6073989868164
2013-04-01,124.4776382446289,80.26396179199219,154.6699981689453,23.088899612426758,18.813220977783203,73.59130096435547
2013-04-02,125.09178924560547,80.10712432861328,152.42999267578125,22.978992462158203,18.854991912841797,73.6073989868164
2013-04-03,123.82350158691406,80.44320678710938,150.72999572753906,22.590091705322266,18.813220977783203,73.59130096435547
2013-04-04,124.32604217529297,80.76435089111328,150.2899932861328,22.564729690551758,18.788158416748047,73.59130096435547
2013-04-05,123.76764678955078,81.01820373535156,152.80999755859375,22.547821044921875,18.754743576049805,73.6073989868164
2013-04-08,124.6052017211914,80.75682067871094,152.16000366210938,22.615455627441406,18.804866790771484,73.6073989868164
2013-04-09,125.03599548339844,80.78672790527344,153.33999633789062,22.759180068969727,18.72132682800293,73.6073989868164
2013-04-10,126.5675277709961,80.45067596435547,150.75,22.708454132080078,18.738035202026367,73.6073989868164
2013-04-11,126.98231506347656,80.540283203125,151.0500030517578,22.615455627441406,18.687911987304688,73.59130096435547
2013-04-12,126.67117309570312,80.98834991455078,143.9499969482422,22.336462020874023,18.66284942626953,73.6073989868164
2013-04-15,123.73573303222656,81.16761016845703,131.30999755859375,21.66856575012207,18.72132682800293,73.6073989868164
2013-04-16,125.56246185302734,80.93609619140625,132.8000030517578,21.896833419799805,18.570955276489258,73.6073989868164
2013-04-17,123.72776794433594,81.08537292480469,132.8699951171875,21.57556915283203,18.771448135375977,73.6073989868164
2013-04-18,122.95404052734375,81.13028717041016,134.3000030517578,21.8038330078125,18.76309585571289,73.59130096435547
2013-04-19,124.02291107177734,81.08537292480469,135.47000122070312,21.753108978271484,18.796512603759766,73.6073989868164
2013-04-22,124.57330322265625,81.13028717041016,137.89999389648438,21.820743560791016,18.788158416748047,73.6073989868164
2013-04-23,125.85765075683594,81.07797241210938,136.8800048828125,21.68547248840332,18.854991912841797,73.6073989868164
2013-04-24,125.93736267089844,81.1153335571289,138.3699951171875,21.922195434570312,18.846637725830078,73.6073989868164
2013-04-25,126.44781494140625,81.02570343017578,141.6300048828125,22.209646224975586,18.804866790771484,73.59130096435547
2013-04-26,126.22455596923828,81.31693267822266,140.91000366210938,22.08283233642578,18.72132682800293,73.59130096435547
